GeneID,4EFB,5408,5728,5B57,56E0,5411
0.025_4EFB_4EFB.02.1.gene,0.0492120010347319,0.0009641445478631759,0.001030330287340202,0.0001928882178178216,0.0002565935747422129,0.000435323768196341
0.025_4EFB_4EFB.02.10.gene,0.0370990042488809,2.707497462259869e-05,0.01680704674561715,0.0003585362740862023,0.0001700358917833113,0.0006671148467788236
0.025_4EFB_4EFB.02.100.gene,0.03470818618669162,4.046368725481054e-05,0.0007235712033322895,0.0002043252340897509,9.404837805303035e-06,0.0004834222235605849
0.025_4EFB_4EFB.02.101.gene,0.03373123310720851,3.652802818230943e-06,0.0009076987794906018,0.0003541762496950454,2.205014173363082e-05,0.0005985666678137125
0.025_4EFB_4EFB.02.102.gene,0.02529727541592919,0.000161453045701861,0.0002053507663094408,2.679527110918862e-05,1.703897311080108e-05,5.498372159994805e-05
0.025_4EFB_4EFB.02.103.gene,0.0446148478596887,0.0001231983124772978,0.004114109160776283,0.0002657496975368372,7.762144355514973e-05,0.000165488542396629
0.025_4EFB_4EFB.02.104.gene,0.02557567936766376,2.39000336430415e-05,0.0002574016327514533,9.131967029180987e-05,4.441490200678423e-05,0.000106094040969108
0.025_4EFB_4EFB.02.105.gene,0.0298919466379002,7.677708128095351e-05,0.002667969422953074,0.000118442906741141,4.686066523742819e-05,1.311715860546759e-05
0.025_4EFB_4EFB.02.106.gene,0.02533162622337966,0.0005562433890818229,0.003648900586159225,0.0001583941122517498,6.970663647119876e-05,0.0003710264707602428
0.025_4EFB_4EFB.02.107.gene,0.02636460798411115,3.121926158083731e-05,0.001039719037847587,0.0001246946981518907,5.34593995670246e-05,0.0001741570397831402
0.025_4EFB_4EFB.02.108.gene,0.02815447567225441,0.0002871454842712114,0.001380972549028994,0.0001188628143999524,8.823000462661101e-05,6.537135318088898e-05
0.025_4EFB_4EFB.02.109.gene,0.02515381316406286,0.0005362437992236607,0.0018451100234202,0.0001288204683143687,0.0004388418737998645,0.0002236433481351743
0.025_4EFB_4EFB.02.11.gene,0.02520002933255057,8.272780354152762e-05,0.0005952736436222872,9.316219116257751e-06,4.166662935193631e-05,9.044995219314127e-06
0.025_4EFB_4EFB.02.110.gene,0.0296016663591119,0.0001109708601344408,0.0015129801120495,0.0002916506318295606,0.0003437027198454171,9.25808293401636e-05
0.025_4EFB_4EFB.02.111.gene,0.02526922504990587,7.308804989519303e-05,0.001810558510150205,0.0005725512585560256,2.590247871388915e-05,8.801018080680587e-05
0.025_4EFB_4EFB.02.112.gene,0.03152915192248771,0.0008116245873009278,0.0006455850107521113,6.166361820302676e-05,7.155264448227939e-05,8.480554320335793e-05
0.025_4EFB_4EFB.02.113.gene,0.02527537723714221,0.0003965021031917038,0.0005056169466305032,0.0002520821943402041,0.0002983604286500816,0.0008092679081091791
0.025_4EFB_4EFB.02.114.gene,0.03156230943612409,4.572213021842153e-06,0.0006943137257738118,0.0001525125032777665,3.603699369300528e-05,3.288793424871102e-05
0.025_4EFB_4EFB.02.115.gene,0.02636754418117438,3.158456160943661e-05,0.000598704610613525,3.854183375409538e-05,2.561819971189194e-06,9.793546851672758e-06
0.025_4EFB_4EFB.02.116.gene,0.02504324924610182,4.757030311278228e-05,0.001271936282674169,0.0003381209437813699,3.899812511590908e-05,0.0001678187286981696
0.025_4EFB_4EFB.02.117.gene,0.02739766926291622,0.0001643498639775156,0.0002899038172187128,4.57968930458625e-05,2.100307788664259e-05,5.310381314127623e-05
0.025_4EFB_4EFB.02.118.gene,0.03212820488837934,3.426522948942407e-05,0.000328947296553142,0.0002542328609840587,0.0001003262538831421,8.237019757031716e-05
0.025_4EFB_4EFB.02.119.gene,0.0262115448815079,0.001368363849606763,0.000936207678848434,6.183813718938019e-05,0.0001417485177293332,0.00069364053724416
0.025_4EFB_4EFB.02.12.gene,0.02507895828182748,2.505514649375273e-06,0.0004114518789783388,7.500365031676555e-06,1.821611708948617e-05,1.106553795373328e-05
0.025_4EFB_4EFB.02.120.gene,0.02518360201018259,2.353098846865609e-05,0.0009573893554792719,0.0003488061167774457,6.499836767702843e-05,0.0003477369862893482
0.025_4EFB_4EFB.02.121.gene,0.02942120719252759,0.0003587202686986484,0.0009259876217878918,0.0001853780270929315,0.0001533076772519704,0.0001440822232579983
0.025_4EFB_4EFB.02.122.gene,0.02586140882612504,0.00122330370758488,0.0007064371086293016,6.71791823021153e-05,0.0001666286638402092,0.0003381291517229382
0.025_4EFB_4EFB.02.123.gene,0.03073982831344707,0.0005937375342410064,0.001623621887457865,0.0004661807621293348,0.0008551218185304296,0.0005626957333567733
0.025_4EFB_4EFB.02.124.gene,0.02544179977584091,9.481212262041918e-05,0.007667733104536242,0.0002609256542323625,7.53826338716334e-05,0.0003213171265729421
0.025_4EFB_4EFB.02.125.gene,0.02818861380647316,0.0008459043921469828,0.001151513356308679,0.0003292679870305688,6.988117980284508e-05,0.000619552682267076
0.025_4EFB_4EFB.02.126.gene,0.02908454039636201,4.464971829157508e-05,0.0006143018786648243,5.69745978377026e-05,5.742474484195481e-05,0.0004647166103066224
0.025_4EFB_4EFB.02.127.gene,0.03175114299310025,0.001011511853643692,0.004147658105059927,0.0001099412221269486,0.0003377760908706444,0.0002274988716160388
0.025_4EFB_4EFB.02.128.gene,0.03523795312882367,0.000181364887759585,0.002932205882192178,0.0002878829447894889,6.381055834586176e-05,0.0003901412683697415
0.025_4EFB_4EFB.02.129.gene,0.02963996525816854,1.58952709166651e-05,0.00036832998734054,2.626143142876697e-05,4.291456285122137e-05,0.0001211678763974618
0.025_4EFB_4EFB.02.13.gene,0.02716133248819744,6.236223352233295e-05,0.0005967289612012609,0.0002676508113854064,7.748021961271645e-05,0.0003957119250013243
0.025_4EFB_4EFB.02.130.gene,0.02691664084290736,5.450773289927484e-05,0.002403429622839101,0.0001219645371203763,1.265490377215993e-05,0.0002107534404603126
0.025_4EFB_4EFB.02.131.gene,0.03296062114915384,0.0002953658928178942,0.00103260375773672,3.206650091120438e-05,0.0003733770026490948,9.4302217236505e-05
0.025_4EFB_4EFB.02.132.gene,0.02744857912568887,0.0007532729955259282,0.0007374436705564934,5.279271930098312e-05,9.506579566807193e-05,0.0001463134782909698
