GeneID,4EFB,5408,5728,5B57,56E0,5411
0.01_4EFB_4EFB.02.1.gene,0.01059307906584556,7.42399701807268e-20,6.717932184580814e-05,7.011869734356562e-07,2.1995950347336e-07,6.604102502734815e-07
0.01_4EFB_4EFB.02.10.gene,0.0001206606406429953,6.228599729850789e-09,0.004014787889285425,1.160817491108818e-06,6.305720416580625e-05,4.790092981881528e-05
0.01_4EFB_4EFB.02.100.gene,0.01083637687981253,2.153376521734308e-14,6.747796342473562e-05,5.630534857248751e-07,3.326414846010689e-06,4.032385450527314e-08
0.01_4EFB_4EFB.02.101.gene,0.01311155567574362,2.282743362631348e-13,0.0001036069126444034,2.621762077510652e-07,2.130839742910472e-05,1.882031198094246e-06
0.01_4EFB_4EFB.02.102.gene,0.010508960064115,9.581189563822668e-10,0.0001254345685404557,5.587015866690795e-06,2.616047113673568e-05,8.131006090488205e-06
0.01_4EFB_4EFB.02.103.gene,0.01071613152674258,3.861774135368646e-11,0.0006195276190877291,1.396184912590761e-06,1.45647360616883e-06,1.191934954606234e-06
0.01_4EFB_4EFB.02.104.gene,0.01415759897634696,6.746634496557582e-07,0.0004306505889278783,2.354064063180718e-06,2.518525637395939e-05,1.873686397846411e-05
0.01_4EFB_4EFB.02.105.gene,0.0113517426222871,4.171951815292816e-06,0.000811638924344071,8.472101410863442e-06,3.665271933212157e-05,8.463480022697283e-06
0.01_4EFB_4EFB.02.106.gene,0.01109065231625815,3.032132811424442e-12,0.0006073115075710287,2.617386703012542e-05,4.796632680544035e-06,5.307871231090017e-06
0.01_4EFB_4EFB.02.107.gene,0.01429548908643845,2.0497421900317e-13,0.0006233471981246313,4.288210963065371e-15,6.27298250942259e-07,4.010898072445838e-08
0.01_4EFB_4EFB.02.108.gene,0.01089352546868563,8.886229171556151e-06,0.001597399767118921,1.889545332066698e-05,6.189390830207184e-07,6.747117028573711e-06
0.01_4EFB_4EFB.02.109.gene,2.707180953243336e-18,4.870661334762525e-11,0.0005014036738762373,2.141761104449724e-11,8.845420146928482e-11,5.719591665661358e-07
0.01_4EFB_4EFB.02.11.gene,0.01469643317911662,4.55959932948912e-07,6.063581387951299e-08,4.309120454081515e-10,1.716501623882366e-06,4.566327214147035e-08
0.01_4EFB_4EFB.02.110.gene,0.01014914238650313,1.248887649816812e-14,4.205570656448805e-13,1.853207590287016e-29,2.705079580451844e-06,3.125673998203682e-07
0.01_4EFB_4EFB.02.111.gene,3.69192560014795e-07,1.573507685442448e-07,0.000399386742582013,1.342593215707571e-07,6.441922870018921e-08,4.078328881758023e-07
0.01_4EFB_4EFB.02.112.gene,0.003303856495053188,2.991432604533672e-11,0.001191445677837129,1.520294052187348e-07,1.506832344762469e-07,6.725278288998832e-07
0.01_4EFB_4EFB.02.113.gene,0.02039159598467047,5.954065932736627e-08,8.989227893564949e-11,1.360965044902174e-12,1.331838006686191e-14,1.12136345212328e-07
0.01_4EFB_4EFB.02.114.gene,0.01182765067358977,7.658398626895073e-08,0.00012317187284402,3.056179670067624e-07,1.472689609626489e-06,5.494614615439075e-08
0.01_4EFB_4EFB.02.115.gene,1.499204090802541e-06,4.461234009414126e-12,0.0009413246953595701,2.836962087920156e-08,6.375442637559861e-07,1.802411366728662e-06
0.01_4EFB_4EFB.02.116.gene,0.01138405396396485,5.871854842436919e-13,0.0001986535251486143,3.591457044466373e-06,1.790301107721157e-06,1.51490562700972e-08
0.01_4EFB_4EFB.02.117.gene,0.01070084330207336,6.605833622002324e-07,0.0007724483664934309,2.774357937678337e-05,9.469090282060671e-07,1.18535578563429e-05
0.01_4EFB_4EFB.02.118.gene,1.288510212464929e-06,1.325480383259542e-06,3.667889687258479e-05,2.549412709673064e-07,3.077534440233961e-08,5.916890402116089e-06
0.01_4EFB_4EFB.02.119.gene,0.0001366211941029052,1.112013606054141e-11,2.575470711148801e-06,1.382411876383336e-06,2.457606011917738e-16,8.317368724148404e-07
