GeneID,4EFB,5408,5728,5B57,56E0,5411
0.01_56E0_56E0.02.1.gene,9.389062195152508e-05,5.252922537237202e-09,1.179917447979247e-06,2.418102623899811e-06,0.01099318782511849,0.000206766064794939
0.01_56E0_56E0.02.10.gene,2.85190362125831e-05,1.625248425688353e-05,8.554009063490863e-06,2.731622764715355e-05,0.01350812806642268,0.0003454714046887739
0.01_56E0_56E0.02.100.gene,4.196959178740652e-05,7.060528005369307e-11,3.976792514224815e-14,4.88984716897583e-13,0.01092582640647325,3.141559712977153e-05
0.01_56E0_56E0.02.101.gene,5.263692053219762e-10,1.739124065158784e-16,4.542282490870496e-11,2.452153098553467e-15,0.01215843281219403,8.944572380353363e-12
0.01_56E0_56E0.02.102.gene,4.125189718204368e-17,9.023431781401355e-10,5.539171197027105e-13,8.193250492845695e-21,0.01311240968527324,2.657552044257651e-05
0.01_56E0_56E0.02.103.gene,6.841893233891849e-08,1.838527495249603e-10,2.139368038415965e-06,2.653427488259811e-05,0.01924023003731736,1.923781464603226e-05
0.01_56E0_56E0.02.104.gene,1.837694222526227e-05,1.341153630851604e-06,9.539476587226363e-09,7.283550549058805e-08,0.01206055641551396,0.0003574575023086243
0.01_56E0_56E0.02.105.gene,0.000152347114571403,4.536754024778522e-09,7.896423451697412e-10,1.759111467914617e-05,0.01075309888831713,6.09636787030846e-06
0.01_56E0_56E0.02.106.gene,1.64116607342955e-20,1.844429884060544e-06,8.374861173043877e-07,3.167062405183746e-07,4.601184440102572e-13,1.811768662978742e-05
0.01_56E0_56E0.02.107.gene,2.555088948142915e-06,3.848390489633882e-13,1.32798052399537e-05,2.371168106583659e-07,0.01021489252697813,2.75829087324681e-05
0.01_56E0_56E0.02.108.gene,2.27870407493562e-06,3.824146299061485e-08,7.986344852444789e-07,1.878627288371715e-08,0.0123532699687757,0.000194817062439813
0.01_56E0_56E0.02.109.gene,3.485125575047322e-05,9.746437722527388e-09,9.901223661174204e-11,2.046448938160533e-11,0.01267658622337536,0.0004662738950634255
0.01_56E0_56E0.02.11.gene,2.539912744203785e-14,7.598521193149398e-12,1.361346632986496e-10,8.649440230075517e-13,0.0154228923390514,9.419756149907192e-05
0.01_56E0_56E0.02.110.gene,6.026753301305215e-05,1.533253082249659e-11,9.687915119981133e-07,4.963903034025948e-05,0.01073796415568736,0.001255315439132446
0.01_56E0_56E0.02.111.gene,1.642327006678177e-05,8.353369894908487e-08,5.750859894286341e-09,2.55540047455953e-12,4.490689472359603e-08,8.777127280314506e-05
0.01_56E0_56E0.02.112.gene,0.0002791511247321595,5.693478743824861e-06,8.469003071802612e-06,5.00184807036654e-11,0.0002290378267545648,0.0005072995475761108
0.01_56E0_56E0.02.113.gene,7.641573222758679e-07,0.000727604242711938,4.326781990216627e-14,2.042568456235653e-08,1.787079801198229e-14,2.151177993494269e-05
0.01_56E0_56E0.02.114.gene,4.71636315327774e-06,3.421620316717937e-10,1.025264536321716e-08,2.925521667318405e-10,0.01222482894729298,2.917572666616095e-05
0.01_56E0_56E0.02.115.gene,3.408457190933069e-19,2.351561463544037e-10,1.804612267956037e-06,0.0001774547252497728,0.01055627602925899,1.801165003144646e-05
0.01_56E0_56E0.02.116.gene,8.27929083952061e-20,4.565447368495312e-07,1.635254647690621e-15,2.316631736474615e-12,4.810030339007355e-06,5.857076207533768e-08
0.01_56E0_56E0.02.117.gene,2.388619582340732e-21,9.247684703075531e-07,3.474509736417073e-10,6.881267673442535e-35,1.540447320656241e-12,8.940208673856988e-07
0.01_56E0_56E0.02.118.gene,7.629397980018714e-07,4.570175101452083e-10,2.528509371661223e-06,1.276221095810903e-07,0.01249464016750588,9.3789812104774e-05
0.01_56E0_56E0.02.119.gene,9.304760338130724e-05,8.179194655095341e-11,2.071052465105042e-07,1.00026884462959e-05,0.0001478562884397848,4.578482158593252e-06
0.01_56E0_56E0.02.12.gene,9.372811771634486e-18,2.740320268577583e-12,6.417629723430776e-14,9.284628635077582e-11,0.01254964252526054,7.667896511998259e-05
0.01_56E0_56E0.02.120.gene,2.9527183133843e-06,2.499784233462416e-07,3.637689484989873e-08,5.78701466911603e-07,0.01076094297596554,8.689400160135216e-05
0.01_56E0_56E0.02.121.gene,2.372490123160731e-07,6.508487003305822e-09,1.088251822867696e-07,7.221086911087247e-07,1.558461977308813e-09,1.548292850942254e-10
0.01_56E0_56E0.02.122.gene,1.854064842588751e-05,1.486397498154553e-08,3.938316661409736e-07,1.065833169797468e-11,0.02116365927053366,0.0002365214491034593
0.01_56E0_56E0.02.123.gene,9.714188342501133e-06,8.798200921210937e-05,1.945546559865989e-06,8.180636300192609e-08,0.0008138960219031162,0.0002878301234743767
0.01_56E0_56E0.02.124.gene,0.0001182004783871143,0.0001471470668059415,0.0001365255338045474,2.080070160976848e-05,0.01143260029727933,0.004749336310453293
0.01_56E0_56E0.02.125.gene,5.037927918578744e-05,1.970539160851709e-07,5.870987139362474e-06,6.991679842127115e-05,0.02225596217983927,0.0007934780502723168
0.01_56E0_56E0.02.126.gene,5.718895221267325e-07,9.725204853067379e-11,1.715410257826686e-07,6.872111881947255e-12,1.01319185886944e-12,2.09175369736756e-09
0.01_56E0_56E0.02.127.gene,3.640340601283413e-05,1.123468070220359e-07,2.175228499334685e-14,4.139639876794773e-09,3.292017447415241e-05,1.430937340445184e-09
0.01_56E0_56E0.02.128.gene,0.0003640928877278638,0.0004354463289732531,1.394428168634239e-07,1.317990402714934e-07,0.01188235223310876,1.114592388342529e-05
0.01_56E0_56E0.02.129.gene,1.014878396769771e-07,2.921431221520692e-08,8.686842952607929e-05,3.917751478865194e-06,0.01002765805156238,3.154546655040382e-06
0.01_56E0_56E0.02.13.gene,8.928008810911778e-06,4.458317017231482e-11,9.444306876533334e-08,3.946047878585378e-11,0.01181554626670615,0.0002515398674881453
0.01_56E0_56E0.02.130.gene,0.0001104196931194026,2.64641551650466e-10,3.321848415903744e-06,8.884779581080271e-18,0.01251130306503693,1.529777657359923e-05
0.01_56E0_56E0.02.131.gene,1.977093968516894e-06,3.451858497662031e-07,8.625529364158728e-07,3.982106422878651e-07,0.01099039835807304,0.0002752140075747827
0.01_56E0_56E0.02.132.gene,1.592947590295805e-05,1.606789013491814e-07,1.647433067596077e-05,6.197783545675222e-07,0.01006425068210655,8.499963733177272e-08
0.01_56E0_56E0.02.133.gene,5.169161972111301e-08,2.318725145267699e-05,2.936482986004229e-09,7.415891982846074e-08,0.01071609609221121,9.768279042814837e-05
0.01_56E0_56E0.02.134.gene,2.841843190817195e-16,4.476217911785927e-09,2.056748932566976e-06,2.817704533960035e-15,5.860049529533878e-07,2.873776474360712e-07
0.01_56E0_56E0.02.135.gene,8.208439228210892e-06,0.0001239182243557404,2.79478498941617e-08,2.643604511486044e-07,0.01238080343389753,7.223776796867474e-05
0.01_56E0_56E0.02.136.gene,8.246480669580115e-07,2.791777966104526e-05,5.404356551402228e-07,1.56905913106226e-06,1.237957979991675e-05,2.592618790319488e-05
0.01_56E0_56E0.02.137.gene,2.237260719289413e-07,1.47375462919153e-09,1.60781179134366e-08,1.248785053762825e-08,0.01293443752507391,7.265735220967926e-05
0.01_56E0_56E0.02.138.gene,6.348229567910092e-15,1.12417979233283e-05,2.885102903618431e-08,2.464527607043505e-09,0.01145602700816903,4.234793204626132e-11
0.01_56E0_56E0.02.139.gene,1.845449370227217e-07,1.326180227546816e-08,6.36581958914863e-08,2.050527129592095e-08,0.01212245075082802,1.162520110833124e-05
0.01_56E0_56E0.02.14.gene,1.374267857641206e-26,2.807427687251086e-10,1.971577157135562e-15,5.994605957789145e-17,0.01043975973156809,9.575443620340578e-06
0.01_56E0_56E0.02.140.gene,1.231928857615491e-06,4.927295093236143e-11,2.340070598685416e-05,1.107299568403317e-07,5.853254116405579e-15,2.153343203290044e-06
0.01_56E0_56E0.02.141.gene,2.440451650992981e-12,1.872770199307223e-08,3.250030898221484e-07,0.0002609950162470572,8.047353294799385e-06,3.440416514962365e-05
0.01_56E0_56E0.02.142.gene,6.102780570206776e-08,8.507632427992989e-13,1.051059859526248e-13,3.712512588818594e-13,0.01095170000435341,0.0006426061667214115
0.01_56E0_56E0.02.143.gene,1.521654034707278e-06,6.140672655263378e-08,6.705536903827216e-06,5.617827057478394e-09,0.01064056369471075,1.939188050678599e-05
0.01_56E0_56E0.02.144.gene,0.0008628206700456312,2.297475980946052e-06,0.0001467948641109697,1.935088261580874e-09,0.01089901175484444,0.001075295670644693
0.01_56E0_56E0.02.145.gene,1.101802042435877e-21,5.43174606846551e-12,5.553672213235155e-08,5.293873656475308e-08,0.01063148367839904,1.169723234947685e-12
0.01_56E0_56E0.02.146.gene,0.000134805034367182,5.673140434232908e-07,9.701749621050724e-07,4.486916682111894e-07,0.01007226972963223,1.928223513049751e-05
0.01_56E0_56E0.02.147.gene,2.690104027684661e-12,6.768723373998644e-17,3.782879304166104e-12,2.001024216143213e-11,0.01606016701045249,0.0001135933204702699
0.01_56E0_56E0.02.148.gene,1.352990287923511e-06,2.999127691684602e-11,2.08403734500015e-06,5.111695134278171e-07,0.0102499464191533,0.0001583294599801955
0.01_56E0_56E0.02.149.gene,1.700279965663713e-05,7.556928635942153e-07,4.855716959438712e-06,1.079172897215572e-07,0.01073414301679146,0.0001278496743785711
0.01_56E0_56E0.02.15.gene,9.617748534729828e-06,6.181632091424791e-06,4.02977257211154e-07,1.058059069736356e-08,0.0001995351653325211,1.923317689393326e-05
0.01_56E0_56E0.02.150.gene,1.634957182264558e-27,1.365540297971721e-08,2.447554600846727e-13,2.70085583566414e-15,0.01326719788574477,1.985936194022682e-05
0.01_56E0_56E0.02.151.gene,0.0001867010416070156,1.994334733340527e-15,3.295329500949223e-08,8.753479587180784e-07,0.01068130701096605,8.038689819744033e-07
0.01_56E0_56E0.02.152.gene,8.53866368357256e-08,4.323785565719668e-09,4.08469830523751e-10,1.585569373992484e-11,0.01471511496364351,0.001639230804388609
0.01_56E0_56E0.02.153.gene,1.223909716138729e-06,2.373554862654522e-08,5.829758327613386e-07,5.124809808478834e-10,0.01024900682804905,7.958352034599486e-05
0.01_56E0_56E0.02.154.gene,0.0001481172002971887,1.506070184220948e-07,1.493979876572971e-12,5.323605462472016e-05,1.739562932128682e-08,6.64534407863372e-08
0.01_56E0_56E0.02.155.gene,3.985852029478472e-05,8.794620627800911e-07,1.041505629649101e-08,1.246650678107733e-07,6.437626700593019e-08,1.944788563228798e-05
0.01_56E0_56E0.02.156.gene,2.19055864566007e-07,7.829037636750054e-11,2.502662755125723e-12,6.0034425906844e-09,0.02140752473716363,0.0001127355543154805
0.01_56E0_56E0.02.157.gene,5.556728306862426e-05,3.430985524088739e-10,7.721128732971851e-07,4.874914071391287e-09,0.003351340048763175,5.408209052626048e-05
0.01_56E0_56E0.02.158.gene,6.661619908349681e-05,2.424085871597462e-05,6.296224932807835e-07,1.463182085901478e-05,0.01118755361125928,0.000640822743408019
0.01_56E0_56E0.02.159.gene,0.00012074201482428,1.822820881832842e-08,6.758328828400354e-06,3.526388805245306e-14,0.01030569835553111,0.0001347823476134336
0.01_56E0_56E0.02.16.gene,2.722286278185106e-07,3.178525643402037e-05,1.956165117958588e-05,7.90962695839284e-07,2.107156079577194e-07,2.941790286957075e-09
0.01_56E0_56E0.02.160.gene,2.918427165413697e-07,2.528156238926232e-10,8.91946571406547e-06,4.189250287282376e-09,0.01654027870812099,0.0002999461124883252
0.01_56E0_56E0.02.161.gene,0.0001200087589096312,1.405913501106936e-07,2.107421346426603e-07,6.374367909324007e-11,0.01112277555749468,4.897675581780189e-05
0.01_56E0_56E0.02.162.gene,0.0001935042999645371,1.419708628547216e-05,5.002406701201591e-07,3.694372833312215e-06,0.01019819093948547,1.928691253978063e-05
0.01_56E0_56E0.02.163.gene,0.0001899540844354666,2.607509675354315e-11,1.207801529246352e-07,1.419350810044711e-11,0.01282046541194171,0.0006690290235231804
0.01_56E0_56E0.02.164.gene,1.100903720098168e-15,1.256548606149254e-12,5.410595506009301e-09,1.05714995288725e-06,0.01125679409944858,2.505234589890311e-06
0.01_56E0_56E0.02.165.gene,1.417047053469262e-06,1.138312656038644e-09,2.845526622976531e-08,1.035179091823622e-08,6.708082735949525e-14,0.0005120407272297407
0.01_56E0_56E0.02.166.gene,1.936182524205213e-06,1.800116527306277e-05,7.436832079218092e-06,6.454587669347796e-05,3.432318376547893e-10,1.438993016558827e-07
0.01_56E0_56E0.02.167.gene,0.0001341007724763564,4.980478395443616e-10,8.375171872701093e-06,9.588365861075108e-10,1.164698102628391e-05,0.002260728475656364
0.01_56E0_56E0.02.168.gene,0.0009273873335079599,1.334803680038434e-05,0.0002298458877920157,1.220942059981625e-06,0.007229751554888801,0.0001623698871224955
