GeneID,4EFB,5408,5728,5B57,56E0,5411
0.05_56E0_56E0.02.1.gene,0.000669043597870358,0.0006274656869429507,0.0004096980700362039,0.0002041423204290583,0.05134447478792264,0.001744228477845395
0.05_56E0_56E0.02.10.gene,0.001037092847661527,0.0006712746836901914,0.0001553805820497199,0.0001836653351644026,0.05315746312650456,0.002857812358838384
0.05_56E0_56E0.02.100.gene,0.0002859386227494043,0.0005511978445270448,0.0002242106944327987,0.0004063533058295513,0.05307192557217602,0.007744428615089705
0.05_56E0_56E0.02.101.gene,0.0003648773328588406,0.0009837598986164734,0.0001432356780433825,0.000442657546052658,0.0508992348072729,0.001684894277853705
0.05_56E0_56E0.02.102.gene,0.000626582995736057,0.002423463631160057,0.0006428153965904931,0.0007459304383667306,0.05115928628902418,0.006026343663487149
0.05_56E0_56E0.02.103.gene,0.001826173706485416,0.004542993299987076,0.0003505111060480476,0.000588722397373245,0.05530513043480605,0.001892367170055648
0.05_56E0_56E0.02.104.gene,0.0007792008514172162,0.0008875253325211325,0.0001071914001864753,0.0006285823948061879,0.05255931619532797,0.005358639940661923
0.05_56E0_56E0.02.105.gene,0.0002269906108593076,0.002247477213640611,0.0001464131407597711,0.0007433164297665585,0.0500522586735505,0.003305592950760547
0.05_56E0_56E0.02.106.gene,0.00125568120027854,0.003738381113543236,0.0004843477950484508,0.001784277083776873,0.05134642838933579,0.006353880789927512
0.05_56E0_56E0.02.107.gene,0.0008809360992560123,0.0008434617088364575,9.256779756954163e-05,0.0001543700025287613,0.05159839515835746,0.007223621733373947
0.05_56E0_56E0.02.108.gene,0.003370260214330453,0.004750611506752615,8.161359130196692e-05,0.0003487788664805758,0.05016106894636896,0.002231275238937703
0.05_56E0_56E0.02.109.gene,0.0003970326872744078,0.001872221230805557,0.0002462304987908839,0.0004507543705981218,0.05195325459610355,0.004350779014714385
0.05_56E0_56E0.02.11.gene,0.0007438630888826444,0.003351587643677407,0.000142682138044501,0.001083227117245367,0.05124555441385188,0.007442375237062386
0.05_56E0_56E0.02.110.gene,0.001315068326941954,0.001076587480361549,0.0009415359632051447,0.0005258458002196817,0.05774680197517165,0.01053249184530763
0.05_56E0_56E0.02.111.gene,0.001618400757156311,0.002441351622862297,0.0003024711820021699,0.001430181755681851,0.05362187255583582,0.006434815138988208
0.05_56E0_56E0.02.112.gene,0.001552085001731383,0.001057968856446156,0.0002854901862479806,0.001617912566725194,0.05077551642998259,0.007863323648311417
0.05_56E0_56E0.02.113.gene,0.0005223351058071241,0.00123395045188554,0.0003832172985608811,0.0009484325955044363,0.06547851754771782,0.001869033314232857
0.05_56E0_56E0.02.114.gene,0.0007177958740863011,0.00165508058786784,7.97351688835847e-05,0.0004997359138149199,0.05983938159158509,0.008149659644504084
0.05_56E0_56E0.02.115.gene,9.720625892308853e-05,0.004284982816376477,0.000196151004045448,0.0004740861892397613,0.05057714622180152,0.009135769803312977
0.05_56E0_56E0.02.116.gene,0.0006646685500259802,0.002202708320991825,8.449574177494173e-05,0.0001390058945553762,0.05378311289364674,0.003678068882026639
0.05_56E0_56E0.02.117.gene,0.0008109923617173562,0.004338053146730685,5.057216006061372e-05,6.754842018457326e-05,0.05635320894003815,0.0005046741401001562
0.05_56E0_56E0.02.118.gene,0.0006389276450006564,0.004556305305250922,0.0001243547756690828,8.415534253428536e-05,0.05423172267574831,0.001776173471461216
0.05_56E0_56E0.02.119.gene,0.0001591057880972218,0.001725741242901524,0.0001563173005405828,0.0003835369514855919,0.05189800212678349,0.007501511407024101
0.05_56E0_56E0.02.12.gene,0.001335004975197002,0.004366831489810648,0.00019541089568106,0.0003126048218967755,0.06868862986399184,0.008904816588421337
0.05_56E0_56E0.02.120.gene,0.001483988433824466,0.001162643532000615,0.0001720597353815071,0.0002812821580520353,0.05353167186784358,0.003248814866346618
0.05_56E0_56E0.02.121.gene,0.0001775148123969527,0.0009800621113425897,0.0001902192741485286,0.001660747662917536,0.05107244520746163,0.002996405224256477
0.05_56E0_56E0.02.122.gene,0.0002356385961435835,0.005711278709495338,7.741456598112175e-05,0.0002025046231030025,0.05182475081965683,0.003611199257107876
0.05_56E0_56E0.02.123.gene,0.0004860212500424532,0.001881546503518038,0.0002373434013785905,0.0005107830543089191,0.06353048864032428,0.006099227717323257
0.05_56E0_56E0.02.124.gene,0.003059638334540979,0.006848078447327439,0.0002165724183773346,0.001066764302481354,0.06215263008746778,0.002964439939173518
0.05_56E0_56E0.02.125.gene,0.000575328677216218,0.001346896581001954,7.949503371840538e-05,0.0002987251746863351,0.05061772609121004,0.001375173756998304
0.05_56E0_56E0.02.126.gene,0.001450642114100386,0.001104528311919371,0.0002656333645764978,0.000696985346346998,0.05432913399723944,0.001575780903882388
0.05_56E0_56E0.02.127.gene,0.001494183481165057,0.002789068516378349,7.794300651382489e-05,0.000336938026132038,0.06186073660858891,0.006958156256596248
0.05_56E0_56E0.02.128.gene,0.000791239022958327,0.001474980882822633,0.0001644068007254038,0.0004811579639363367,0.05794207345918254,0.002757948227408573
0.05_56E0_56E0.02.129.gene,0.0003802020529492032,0.0001656289335144823,5.009565540542583e-05,0.0005377503453270335,0.05486662172240256,0.001943861876671236
0.05_56E0_56E0.02.13.gene,0.001416727327056043,0.001571718029422989,0.000245501077488218,0.001067775146699119,0.0824682798198349,0.001763222156961147
0.05_56E0_56E0.02.130.gene,0.00258803366620622,0.005229904732774225,9.867861310940323e-05,0.0005758873943412537,0.05028012795608378,0.001645373774816554
