GeneID,4EFB,5408,5728,5B57,56E0,5411
0.05_5411_5411.08.1.gene,0.0009735161595280237,4.872995003143236e-06,4.754156576772639e-06,2.096416136444911e-06,5.353810774166392e-06,0.05356714599592737
0.05_5411_5411.08.10.gene,0.0001220317587384621,2.156873135287276e-09,4.135273803877082e-08,3.493747196579494e-06,0.0001149253449757,0.05162145266204691
0.05_5411_5411.08.100.gene,1.682447334076652e-05,1.428871486527655e-10,7.421133129205048e-10,7.295927003719701e-12,1.265755762986746e-06,0.05211729783285758
0.05_5411_5411.08.101.gene,0.0001166052138222689,2.253960962364606e-09,1.348264533692973e-09,0.0003445631082451063,1.572924588151332e-06,0.05086468463435417
0.05_5411_5411.08.102.gene,4.416386223147491e-09,1.208185398000758e-06,6.142156659638486e-11,2.075875879473062e-18,4.939595123298665e-07,0.05377129302556367
0.05_5411_5411.08.103.gene,7.888247926278118e-06,2.177842291560589e-06,6.128239788836998e-10,1.081583382032846e-16,1.948053537173311e-07,0.06458547389533865
0.05_5411_5411.08.104.gene,0.0002580827451743524,4.341264259657582e-14,9.822643235851572e-07,9.487859099773272e-09,7.141149944410356e-05,0.06137356125941869
0.05_5411_5411.08.105.gene,7.400584739506975e-06,1.566586955956728e-13,4.631264319395824e-07,6.912241352370786e-08,9.159458996704119e-06,0.0002902338997066687
0.05_5411_5411.08.106.gene,3.03032931269328e-05,2.118114151858944e-08,1.158852961213802e-06,9.947301920878133e-10,3.290831098223741e-06,0.05229688625191311
0.05_5411_5411.08.107.gene,0.0002618089991163879,1.071052157543521e-06,2.232358596949484e-06,2.815599971336108e-08,0.0001911042801687909,0.05118783324364869
0.05_5411_5411.08.108.gene,4.060809674320787e-05,3.766859594442327e-14,1.201918509031815e-09,3.666599391505471e-16,4.909883254568633e-06,0.05666548429847686
0.05_5411_5411.08.109.gene,7.846708093848244e-07,1.156053614708944e-08,5.059437304782405e-06,6.062305920199077e-08,2.519654394986625e-05,0.0004512400541584501
0.05_5411_5411.08.11.gene,5.665718469017781e-05,1.003126187430846e-06,1.806787191631677e-06,7.921451150752453e-11,8.446346823729826e-06,0.05532864495648725
0.05_5411_5411.08.110.gene,1.536456008729809e-07,6.185104852084845e-16,1.032368223909071e-06,6.725407335934114e-10,9.487738206811924e-05,0.0765648828601584
0.05_5411_5411.08.111.gene,4.142507160112797e-05,3.828855686310504e-09,1.224467143712096e-11,8.919810276548575e-29,2.887306228184359e-07,0.05204822381188063
0.05_5411_5411.08.112.gene,1.220614309858341e-06,4.351187405753848e-13,6.17235884299098e-08,1.233167807056803e-15,2.085132362793762e-06,0.0566802309228818
0.05_5411_5411.08.113.gene,2.106260022379818e-05,6.139264301850743e-09,2.631395410341934e-10,7.347342400861618e-07,1.217770800475418e-05,0.06384832813593289
0.05_5411_5411.08.114.gene,3.419400052506286e-06,3.119100624089846e-16,1.057539809441183e-07,0.0003762963981818129,3.672224476545012e-06,0.02715277887428513
0.05_5411_5411.08.115.gene,3.192917245946188e-06,0.0001548513628718995,3.635629398460714e-07,9.853620122739358e-06,1.082332575031013e-05,0.0530984798381833
0.05_5411_5411.08.116.gene,1.342518273024472e-05,4.271271770270199e-06,1.004231453307846e-07,2.627858638545464e-09,4.874287867693911e-06,0.05693302194488356
0.05_5411_5411.08.117.gene,1.34704141830347e-08,5.010058369313365e-06,7.163639948711963e-08,3.036273204649372e-06,1.232518420676464e-06,1.635862390366576e-06
0.05_5411_5411.08.118.gene,3.147823303650986e-09,4.156437933392568e-05,5.93068566837134e-10,2.088016332662955e-06,1.100532037834418e-05,0.05095075628595051
0.05_5411_5411.08.119.gene,8.283025538667535e-06,3.165610682177014e-07,1.326606427935921e-05,4.043304454876631e-06,0.0001031334413700897,0.05631726197654965
0.05_5411_5411.08.12.gene,8.068148670788825e-08,2.797942648477542e-06,2.5093938156862e-08,7.233646863179006e-09,2.155414165166947e-06,0.0559925552720261
0.05_5411_5411.08.120.gene,2.934050397594042e-05,7.87127798070652e-14,1.759819501018724e-08,8.293708587359532e-16,6.863191943181634e-05,0.05036383100006642
0.05_5411_5411.08.121.gene,5.185622122902492e-06,3.000275896108535e-06,1.944492650954877e-07,0.0001180927832807467,1.77864188445017e-05,0.001554160855341086
0.05_5411_5411.08.122.gene,0.0002996899660695641,1.061962278272865e-08,3.137773493241938e-10,2.841123646562196e-07,0.0002175299014848616,0.05308077988547724
0.05_5411_5411.08.123.gene,0.0002520437478281435,2.625659464586046e-11,7.901122611445131e-10,1.160664823876439e-13,1.372685159685468e-05,0.05372217213534124
0.05_5411_5411.08.124.gene,4.568377820008035e-10,2.83005850985032e-11,6.93739777142915e-09,6.823178814015269e-05,1.299724920425227e-10,0.05234976844586746
0.05_5411_5411.08.125.gene,9.318400657770258e-07,9.412605091753391e-07,2.611711201609064e-07,7.510956973990038e-09,3.894800993163978e-05,0.05714553328220905
0.05_5411_5411.08.126.gene,0.0001129462269924986,1.093847651667539e-07,2.896574475945811e-07,2.80022386518881e-09,3.563168380229256e-05,0.05817377336781119
0.05_5411_5411.08.127.gene,1.67549630372132e-05,9.50618709863825e-10,5.831751804698632e-07,2.472248234744503e-05,1.333709614467764e-07,0.05556909570306844
0.05_5411_5411.08.128.gene,9.57009794108733e-10,3.8611089321532e-06,1.301769108180574e-07,1.041359105517229e-07,2.213209055832438e-08,0.05301228407486283
0.05_5411_5411.08.129.gene,3.966980093400442e-10,5.335384858803548e-14,1.230186663797836e-07,1.16469625286031e-09,0.0001316361755813294,0.008300090612520782
0.05_5411_5411.08.13.gene,1.005150846140712e-05,1.306858363873191e-08,1.124900535692091e-06,4.022656425055014e-08,1.066078647735337e-06,0.05370348072353332
0.05_5411_5411.08.130.gene,2.13507407146618e-06,6.983115260305908e-06,2.059846991584672e-06,8.479795834473081e-06,1.838052788211372e-05,0.0501681129780471
0.05_5411_5411.08.131.gene,5.20463400150009e-10,2.734863623066055e-12,4.802737525105392e-08,6.271905480192133e-18,5.213485975537396e-07,0.0003167210363886049
0.05_5411_5411.08.132.gene,3.925848927134927e-11,1.132897658757592e-10,1.307975574291369e-05,7.769499443958675e-11,6.285057886488455e-06,0.0501156128167973
0.05_5411_5411.08.133.gene,3.193868963374965e-05,2.322102056245238e-07,1.194966958683055e-06,2.856111341770046e-13,0.0001364179988616717,0.0536933252133602
0.05_5411_5411.08.134.gene,3.049775723056559e-09,1.877864148730253e-07,1.100878741773031e-06,2.029631585890854e-11,5.83128926842156e-06,0.06022222598117102
0.05_5411_5411.08.135.gene,0.0001783172368302459,4.485506150887668e-08,2.754465983353505e-09,1.446008850250716e-15,5.868102740673559e-06,0.02704721537010731
0.05_5411_5411.08.136.gene,0.0001433770296811744,2.125567771999984e-12,1.021028979674115e-07,5.652291263345998e-13,1.200199485952996e-07,0.06912478932577398
0.05_5411_5411.08.137.gene,3.974103290927911e-05,1.520101436368718e-06,1.63273363280781e-08,0.005121452880549216,2.956858776177319e-05,0.05241825310426339
0.05_5411_5411.08.138.gene,5.296569697334178e-06,6.688801896322783e-12,8.058865741833182e-07,1.880370861928694e-05,7.975639745370962e-06,0.00861749440999832
0.05_5411_5411.08.139.gene,5.40079855073844e-06,4.366463444038059e-06,8.191027368604054e-08,2.010676455337088e-06,6.898616237737199e-06,0.05514416551309381
0.05_5411_5411.08.14.gene,3.893023090930619e-07,1.231524939336651e-08,4.077455395790436e-07,6.158740866971961e-06,1.493942588963774e-07,0.006188423006190409
0.05_5411_5411.08.140.gene,3.787010907134842e-07,7.184129981394521e-06,1.289691421538206e-07,1.641445811597934e-16,8.287696409424916e-07,0.05175683323276806
0.05_5411_5411.08.141.gene,0.0001635905671214414,1.087324946817148e-05,7.544662872230586e-09,2.762076112177853e-09,0.0004612456799364246,0.05142157352004105
0.05_5411_5411.08.142.gene,2.50275567831462e-05,2.365650279281541e-12,2.847529949523454e-09,3.841747012502383e-07,4.734788839778969e-06,0.05617833513332314
0.05_5411_5411.08.143.gene,0.0001111712397645708,3.260861211634279e-09,1.596564066066209e-07,1.898871221164319e-11,6.749650095124194e-06,0.05096166683506434
0.05_5411_5411.08.144.gene,5.232106738959744e-05,8.924637994112182e-10,5.317264105126449e-11,1.573075065919893e-06,1.197500336706723e-05,0.0944603429460488
0.05_5411_5411.08.145.gene,1.63519310627712e-05,2.690945511585155e-10,7.083403359929476e-07,5.990812398220236e-07,6.699154451434531e-07,0.05221745519707764
0.05_5411_5411.08.146.gene,2.295512120564173e-05,6.405513510490355e-08,5.031758180723501e-11,6.766197359478483e-06,4.031047441820668e-05,0.05842066304403116
0.05_5411_5411.08.147.gene,9.134629949735244e-08,1.752681732446236e-09,9.544629599330435e-08,1.818474694351241e-09,8.95112288170848e-05,0.0583609122293678
0.05_5411_5411.08.148.gene,0.0004989269305206867,3.910725706074959e-06,9.559924486817053e-08,2.821875905041365e-11,9.676228049706036e-05,0.05349051107378167
0.05_5411_5411.08.149.gene,1.790258192859916e-05,1.736837222434257e-10,1.784997063309398e-07,1.048380884711957e-11,8.738708317038457e-07,0.05274752715902459
0.05_5411_5411.08.15.gene,2.727133073774142e-06,7.82368660333427e-05,1.031420518626565e-07,3.522572412000638e-10,0.0001087977126559388,0.05332491453352162
0.05_5411_5411.08.150.gene,1.678844684258256e-08,1.897121759668319e-15,9.393817743814867e-08,1.081148628512973e-05,5.554191126203109e-05,0.05109778320070421
0.05_5411_5411.08.151.gene,9.777138069622151e-07,1.399663011070427e-17,6.30917893896176e-11,3.084214294833623e-41,2.354654652255367e-05,0.05368181645784478
0.05_5411_5411.08.152.gene,2.607877105787781e-05,2.153244018738888e-07,4.984149463399345e-07,3.502570683436929e-09,9.523973355192138e-05,0.0503681731712194
0.05_5411_5411.08.153.gene,5.351472796334955e-10,2.806225355401717e-07,5.437289904114119e-08,5.703554886917265e-17,1.931849298676145e-06,0.05331761440979296
0.05_5411_5411.08.154.gene,4.097290552601626e-06,0.0007174434744968097,7.169824279186473e-07,2.456800450594719e-05,2.939144125879748e-05,0.05491004885432088
0.05_5411_5411.08.155.gene,1.054593518708824e-07,1.009464150108786e-08,7.777949797036269e-08,1.198892469438524e-11,3.772186951630228e-06,0.05404034237997419
