GeneID,4EFB,5408,5728,5B57,56E0,5411
0.025_5728_5728.01.1.gene,0.003265160490687382,1.62614570950609e-05,0.02742567451252967,3.223654776858121e-07,1.190203131721537e-05,1.656037625331881e-05
0.025_5728_5728.01.10.gene,0.00982511185734899,9.554971366117273e-13,0.03299441221885754,4.119294473208782e-07,2.643775675682639e-07,2.790727531945327e-13
0.025_5728_5728.01.100.gene,0.001197060564942707,6.60763734965744e-11,0.02546540019138185,7.83424329190737e-06,3.176249709345669e-07,4.300317610695261e-06
0.025_5728_5728.01.101.gene,0.02656075983679613,3.254395077555937e-07,0.0388416606786691,1.950795607253805e-05,3.390081473959318e-07,7.806510796908515e-06
0.025_5728_5728.01.102.gene,1.836131445516022e-07,5.991928387178044e-07,0.02589486648438065,1.078513993896687e-06,8.857396039848837e-09,1.844486700830672e-07
0.025_5728_5728.01.103.gene,0.0004277865043628975,0.0001401045717812449,0.002260552764369555,2.232432603982069e-05,3.668498326874111e-05,4.472864016464498e-06
0.025_5728_5728.01.104.gene,0.002935194415040729,2.011847068264157e-14,0.02576179788047342,6.077047174556146e-06,1.753063430941164e-06,2.805259007339343e-05
0.025_5728_5728.01.105.gene,0.0006033371379653717,6.199131560343004e-08,0.003528828468995057,1.636386103171698e-06,2.189520772123051e-09,3.164699928261964e-09
0.025_5728_5728.01.106.gene,5.127990295770635e-06,4.81241960941504e-24,0.02645254096222426,7.249171197971806e-06,9.083661901332303e-10,2.058286214215778e-09
0.025_5728_5728.01.107.gene,0.006817780830655313,1.159493427329606e-09,2.520629579485563e-08,3.07153568147767e-06,4.455426495086692e-05,4.530964123135791e-05
0.025_5728_5728.01.108.gene,0.005303871719882199,0.0002379890174539199,0.02604474312881918,1.28728744169786e-05,3.728174400204221e-06,1.087103650001471e-06
0.025_5728_5728.01.109.gene,8.658004602994844e-14,1.058347052905506e-06,0.02513919297698071,3.593846102936096e-07,3.146469922299406e-07,2.935533272394127e-12
0.025_5728_5728.01.11.gene,0.00941012944540638,1.717562880298248e-14,0.03477500250536392,1.155917873095128e-07,1.178121468859437e-12,4.069579734939203e-05
0.025_5728_5728.01.110.gene,0.01119523535083016,4.745014742011275e-07,0.02526932422580384,9.836853104889107e-07,2.500164631196212e-08,3.934745647237228e-13
0.025_5728_5728.01.111.gene,0.001820105577557283,1.802340783420873e-06,0.03003175923870353,1.461885430131059e-05,3.818129861844074e-06,1.553436039560845e-07
0.025_5728_5728.01.112.gene,0.01342696679474406,4.018795452292961e-09,0.0299170024146559,1.054327289220326e-07,4.267248423894837e-12,5.171614698194394e-12
0.025_5728_5728.01.113.gene,0.002012299364040131,1.402376658247457e-10,0.04006554885486528,3.200612262280125e-06,1.668672368474365e-06,7.259073360877268e-08
0.025_5728_5728.01.114.gene,3.651213907844127e-05,5.919987234135646e-10,0.0282456387139277,5.735388574379779e-07,3.97000708510987e-07,6.577038607182657e-06
0.025_5728_5728.01.115.gene,0.002171589272086319,7.81089361247347e-05,0.0309463097980069,4.658801188760446e-07,6.217596471171631e-05,3.617044768340829e-07
0.025_5728_5728.01.116.gene,0.01766938030788265,6.62663740226389e-08,0.03612887390536252,0.000540807687832306,0.0008415899321731408,1.002561978145326e-05
0.025_5728_5728.01.117.gene,0.003358612759599907,1.80713810613822e-12,0.02657139322371172,1.652482750903159e-06,1.073054507617372e-06,3.795929603488757e-08
0.025_5728_5728.01.118.gene,0.005631911053205696,1.790781411434743e-06,0.0001733371219601216,1.49869997928106e-06,4.585813502008959e-05,1.789041987415473e-05
0.025_5728_5728.01.119.gene,0.0004194142455901645,3.557980285729939e-05,0.007835918531247207,1.739521678925267e-07,6.704612391350661e-10,8.384950638295026e-09
0.025_5728_5728.01.12.gene,0.003973669687071222,7.583018497671601e-08,0.02530392029226023,0.0001153446132466878,1.399949841020498e-07,2.362662243019077e-05
0.025_5728_5728.01.120.gene,0.00981376153148893,4.955078980887902e-07,0.03458868908065625,0.0007129566125585933,1.997995100627853e-05,1.114182788102836e-06
0.025_5728_5728.01.121.gene,0.01223698452221641,6.295141696254232e-11,0.0291483182448448,1.457445269214956e-05,1.093421721594669e-06,8.374145464426381e-07
0.025_5728_5728.01.122.gene,0.007425004708152222,3.578117279565042e-06,0.02917991777895105,1.482377066702371e-05,8.29260259805996e-07,6.481482977693675e-07
0.025_5728_5728.01.123.gene,0.0001005912639510213,1.161558278168729e-18,0.03147744164113402,1.39099270009843e-06,2.141027341332623e-06,5.738611711691051e-10
0.025_5728_5728.01.124.gene,2.803623905859229e-05,9.200513226098942e-11,0.03216766193632136,1.974445773838338e-05,1.840468474981933e-05,5.574921673624627e-06
0.025_5728_5728.01.125.gene,0.00102153674997927,6.949455935473742e-05,0.03034544822164438,0.0002705312883617417,1.581989322225363e-08,3.287675303871693e-05
0.025_5728_5728.01.126.gene,0.002513431702188211,9.195254360509736e-15,1.609072348950481e-05,2.735123980604719e-05,2.785416060413994e-07,2.280326712736584e-05
0.025_5728_5728.01.127.gene,0.004599372883671546,6.736875078145952e-10,4.07430570139239e-07,1.229663596418564e-05,0.0001167830246071012,1.948614598050127e-06
0.025_5728_5728.01.128.gene,0.003154674449868585,5.473048554546368e-08,4.366969415746746e-07,5.564141700522973e-08,7.274849190520846e-08,4.173394151937894e-08
0.025_5728_5728.01.129.gene,0.002578289803850175,5.097633158410462e-11,0.02565655033246252,3.504763675683735e-05,5.341817490444351e-09,6.831112832224008e-09
0.025_5728_5728.01.13.gene,0.00938204131399223,2.804080550212134e-08,0.02506906643573602,4.428169436501952e-07,0.000100613613589872,1.823261846952797e-06
0.025_5728_5728.01.130.gene,0.004412520155155595,4.986142686267024e-07,0.02600343775608697,4.198196798977259e-07,3.418253803489052e-12,1.302189302462423e-07
0.025_5728_5728.01.131.gene,2.031188513906167e-08,1.450541822846617e-14,0.03444015146521073,1.794527655207209e-05,2.643047320360008e-07,8.883030936083609e-10
0.025_5728_5728.01.132.gene,1.073716706530275e-05,1.032020041738284e-08,0.001426366133544977,3.733404177318941e-05,1.364143312502304e-10,3.685282615653224e-05
0.025_5728_5728.01.133.gene,0.01837632017892091,3.358433158306636e-06,7.0207620385456e-07,1.384843394924966e-06,0.000123848366078215,1.699586061834682e-05
0.025_5728_5728.01.134.gene,1.752940307592772e-05,2.700013344734256e-08,0.02565671016572168,6.766609302113551e-05,6.91065799573691e-06,7.835200052775065e-06
0.025_5728_5728.01.135.gene,0.007856126993593475,2.053914060402943e-08,0.02629008265097701,1.489764760452559e-06,3.31224934672624e-06,3.099074893633874e-08
0.025_5728_5728.01.136.gene,0.00299134599550736,1.657594293821276e-05,0.02541664313197347,0.0003909272245145028,0.0001026410600818717,2.68323436562522e-05
0.025_5728_5728.01.137.gene,0.001715380553304661,1.12142121579542e-12,0.02829529807778086,1.671788797009499e-06,1.977758585951331e-06,1.138733741214564e-07
0.025_5728_5728.01.138.gene,0.01991188813797232,5.077626141818222e-07,0.04351078204507455,4.887107516614629e-05,0.0002864995208126458,5.45244022484262e-06
0.025_5728_5728.01.139.gene,0.0006815317487451452,1.111206584287137e-06,0.02755260643040957,9.505268367209629e-07,8.943085436535547e-09,6.810521638855998e-05
0.025_5728_5728.01.14.gene,0.00589111223748957,8.600489635132199e-08,0.03219020554332912,9.827555643478023e-05,9.894448028647013e-06,1.07352491846191e-05
0.025_5728_5728.01.140.gene,0.008633484523589535,3.341170060579981e-19,0.02664631873297846,0.0002026784789435743,1.551939309922751e-06,2.482523844701782e-05
0.025_5728_5728.01.141.gene,0.002469387768093794,3.871651950115167e-08,0.03077958782313363,0.0001241630425694509,2.15857230275701e-07,1.55269353899607e-08
0.025_5728_5728.01.142.gene,0.002274404239709164,7.850228162092781e-07,0.02736214388743699,7.157827234912543e-06,0.0006172912002691436,0.0001218931183986697
0.025_5728_5728.01.143.gene,0.0182254647686441,7.549448377979307e-10,0.03222192639708889,5.851886292675131e-06,9.226795579856527e-09,9.219030945670095e-11
0.025_5728_5728.01.144.gene,0.00465527715663612,6.098622318873269e-05,0.03932835152209393,2.705128062767837e-06,1.034796254255044e-09,1.466060964813631e-06
0.025_5728_5728.01.145.gene,2.137793175956861e-08,5.129729332502771e-07,0.02625920509578467,0.000386927337283407,1.514344925733764e-09,0.0009655193854861913
