GeneID,4EFB,5408,5728,5B57,56E0,5411
0.2_4EFB_4EFB.2.1.gene,0.2061413983047582,5.851234357771626e-06,0.004497003540728074,1.514958660442613e-05,0.001099886401359151,0.0001768616097521421
0.2_4EFB_4EFB.2.10.gene,0.2269850100872065,9.429085498918092e-13,0.0243585855084637,4.554393723954605e-05,0.0002197134216801729,0.0009868166377113067
0.2_4EFB_4EFB.2.100.gene,0.2511197139661034,2.030855571372443e-11,0.008374611927275087,8.397213560298294e-07,3.738850070478964e-05,0.0001463171060005343
0.2_4EFB_4EFB.2.101.gene,0.227571356939036,2.401750663319021e-10,0.007288438164368703,6.042576790099554e-06,5.087960771729527e-06,0.000279880021090428
0.2_4EFB_4EFB.2.102.gene,0.2092736976623946,0.0001019544574405276,0.007155157963705534,0.0001110321519544882,2.84925063465103e-05,9.067334328596021e-05
0.2_4EFB_4EFB.2.103.gene,0.2710159454794144,6.595375642045818e-05,0.008575323062012145,9.24259016067743e-06,0.0003688861189645205,6.968055258606202e-05
0.2_4EFB_4EFB.2.104.gene,0.2308035918788228,6.961013686774239e-09,0.02985933175217875,0.00023837406722992,0.0003239168483461737,0.0006632566512401289
0.2_4EFB_4EFB.2.105.gene,0.2309295792189748,5.062074269253367e-08,0.006923156037380773,3.888113706352434e-05,0.000564329909417548,0.003592956258568199
0.2_4EFB_4EFB.2.106.gene,0.2091827618890905,3.350242980558614e-09,0.00442406827057751,4.177995985018439e-12,0.0003568588892974197,0.0002687365831640025
0.2_4EFB_4EFB.2.107.gene,0.2013660118035607,1.015118553775098e-06,0.007940304990264272,0.0001221901702731692,0.0005492140127150086,0.0009573308542085153
0.2_4EFB_4EFB.2.108.gene,0.2046066401034083,1.296635570686192e-09,0.006342688230428817,1.452892860621254e-05,0.0005586576642222405,0.0002129376170397446
0.2_4EFB_4EFB.2.109.gene,0.2164729826034362,0.0001037038557587988,0.006170983428288874,8.548640050232579e-08,5.065249737261577e-05,0.0001557132931071862
0.2_4EFB_4EFB.2.11.gene,0.2093179539018385,3.250586044863248e-09,0.01143366840499689,1.026681554239766e-07,0.0001081900342875076,0.001300906355735292
0.2_4EFB_4EFB.2.110.gene,0.2134913574676387,0.0001273500823490703,0.01026866638647517,1.945651062217256e-05,0.0002176184671708793,0.0006286150823924159
0.2_4EFB_4EFB.2.111.gene,0.200393757334677,2.429972464877807e-12,0.005432765949467762,1.780816810228415e-05,4.69321318302459e-05,3.545522189772417e-05
0.2_4EFB_4EFB.2.112.gene,0.2030212424561504,1.263264830257693e-11,0.009770573706354759,2.17827312153188e-05,1.885214792244883e-06,3.112987882789753e-05
0.2_4EFB_4EFB.2.113.gene,0.2042786748665245,5.819746307337431e-10,0.008160981734419955,2.671838680696998e-10,1.961210032400151e-07,1.754588595892333e-10
0.2_4EFB_4EFB.2.114.gene,0.2089387287989365,2.374332688266597e-06,0.02474887717903427,0.0001358104808565657,8.607146593802223e-07,4.149317297994079e-09
0.2_4EFB_4EFB.2.115.gene,0.217800310413966,3.441301323979003e-09,0.006113176729942675,3.575480399477941e-05,6.54387764622131e-07,1.230364125786739e-08
0.2_4EFB_4EFB.2.116.gene,0.2041394004629676,2.925672587003837e-08,0.01779308299750252,1.306140978982686e-05,9.038425283144897e-07,3.154039068523594e-09
0.2_4EFB_4EFB.2.117.gene,0.2137339163491201,3.761684528244271e-05,0.01980327208418944,0.001054432482041986,0.001976044654534743,0.001090492777197649
0.2_4EFB_4EFB.2.118.gene,0.2357820817094023,6.25513111905489e-10,0.0278449640593952,6.459795496867249e-05,0.000206256347439943,0.0001000575659421394
0.2_4EFB_4EFB.2.119.gene,0.240529028778943,1.759736011457702e-07,0.005598565707079798,7.469125798126779e-06,0.0005199157312345365,0.0001671268407124
0.2_4EFB_4EFB.2.12.gene,0.2033690381268683,3.43235102578296e-08,0.004714403996703339,8.170770438078585e-07,1.231805774351522e-05,0.00294113660411936
0.2_4EFB_4EFB.2.120.gene,0.2145265517651631,2.413325893010434e-09,0.006450129220622333,0.0002320142714333159,0.0004975976635332855,0.0001663906158646835
0.2_4EFB_4EFB.2.121.gene,0.2370722978485477,1.419955144176678e-10,0.006414271320191021,5.725733561042697e-05,1.019291576632688e-05,4.382346161579356e-05
0.2_4EFB_4EFB.2.122.gene,0.2067005221143182,1.370210492490026e-09,0.005196872743202329,0.0003435204602103457,0.0005508471982105297,0.00047449232378866
0.2_4EFB_4EFB.2.123.gene,0.2044214556657096,5.897644531219326e-10,1.084484205514758e-06,3.749271047002165e-05,4.359236902631167e-06,2.514411435994044e-08
0.2_4EFB_4EFB.2.124.gene,0.2005108991606083,1.301281220066173e-12,0.006146982595571391,7.263854250539594e-05,0.001012244009222115,0.0001292148505953227
0.2_4EFB_4EFB.2.125.gene,0.2113845580705562,0.001447329171657065,0.00850011486880286,6.220482002378248e-05,0.0003070393576292727,8.092804906841462e-05
0.2_4EFB_4EFB.2.126.gene,0.2172566266983139,3.226557884084022e-08,0.008637903086370686,3.566311937923686e-05,0.0009566315884967513,2.232024132266633e-05
0.2_4EFB_4EFB.2.127.gene,0.2067353611938642,1.326030003097203e-06,0.01010266150719115,0.0001188656125281629,0.0001761557543792286,0.001033547041709334
0.2_4EFB_4EFB.2.128.gene,0.3055369169335161,2.383714433867344e-05,0.01510693491001052,0.001792203334282549,0.002546067343141045,0.0007898291263496425
0.2_4EFB_4EFB.2.129.gene,0.2080422545827089,5.153636272657877e-14,0.003600800823300117,1.575509406606059e-06,6.366363178783853e-07,2.022072351923144e-05
0.2_4EFB_4EFB.2.13.gene,0.2248402511304015,2.626601854777658e-07,0.004282737251910226,2.508919582636441e-06,5.415246148694822e-06,1.472178248009624e-05
0.2_4EFB_4EFB.2.130.gene,0.2018954311793121,2.350974373643445e-10,0.02523834206663697,4.267356250575175e-07,1.587203276586057e-06,1.062020142820144e-05
0.2_4EFB_4EFB.2.131.gene,0.2302813653669579,6.329330344645834e-13,0.01763489999637248,2.942084796779095e-08,2.454681877618086e-05,1.500848231932608e-08
0.2_4EFB_4EFB.2.132.gene,0.2230623127299422,5.605831002277331e-08,0.004242245273651748,5.51822822633683e-06,5.078792221487733e-05,0.0005746348963462827
0.2_4EFB_4EFB.2.133.gene,0.2017902675090132,1.563090709334902e-06,0.006889664526010347,1.567960893883273e-11,0.0004509150238318079,2.294071516513999e-14
0.2_4EFB_4EFB.2.134.gene,0.2060698123151964,1.245004515889001e-05,0.01087783085648984,0.0003301006570604067,0.0005523312459000073,0.001255417297671035
