GeneID,4EFB,5408,5728,5B57,56E0,5411
0.4_5411_5411.08.1.gene,6.303662809917003e-08,2.904831792196766e-09,8.131793060926552e-08,1.451223204463977e-09,1.499805051436473e-06,0.4044210147396089
0.4_5411_5411.08.10.gene,0.0002179105038895579,2.746768183409148e-07,6.022152538507594e-10,1.403793600363793e-10,3.050833566956073e-06,0.4514445607800476
0.4_5411_5411.08.100.gene,4.354707319151059e-05,1.554335875711359e-05,5.253455062520701e-09,7.378915749241612e-06,7.258143215461385e-06,0.4018016070665176
0.4_5411_5411.08.101.gene,6.693321410634958e-09,2.176140261237797e-10,2.326086329006466e-09,2.659921360034912e-10,1.46526279812039e-06,0.4039729990865217
0.4_5411_5411.08.102.gene,0.0002694799055405584,2.056527185218547e-05,4.526945548872065e-07,2.098093719245131e-29,1.712105396224026e-05,0.4059038685648464
0.4_5411_5411.08.103.gene,3.048581347995642e-09,5.259093001588215e-05,2.653938389941528e-09,2.274479520036879e-06,6.040255284618726e-07,0.4213254266585671
0.4_5411_5411.08.104.gene,3.93245625158386e-05,8.115174589801388e-05,7.510701085708917e-09,1.637741871241321e-28,2.989812241891218e-05,0.4019194924580702
0.4_5411_5411.08.105.gene,1.553501344959707e-08,7.633288858653173e-06,2.063956044474e-07,2.055006482449709e-18,4.518814333839729e-05,0.4033079132172629
0.4_5411_5411.08.106.gene,3.949318485625702e-05,1.167525380947858e-06,2.097715262424689e-09,1.339680807260866e-30,1.335722173811176e-05,0.4389182241721301
0.4_5411_5411.08.107.gene,2.473922510266128e-08,0.0001333269836144677,1.164962131935307e-07,0.0002595766541006874,1.068699349840064e-05,0.4108544861918786
0.4_5411_5411.08.108.gene,0.0001836965616768336,5.472599200626851e-10,1.187702807966924e-08,5.377128306965602e-05,3.137742388281661e-06,0.406824326548471
0.4_5411_5411.08.109.gene,1.592382363536942e-08,0.0001730245483217459,5.764927776014394e-08,0.000800535577527213,2.515137802285938e-06,0.4125277350649749
0.4_5411_5411.08.11.gene,0.0001833686687682246,5.528908124925223e-11,1.888942821686389e-09,2.43693789360639e-06,1.231608463581666e-06,0.4066006649190064
0.4_5411_5411.08.110.gene,4.121898735764573e-05,1.723666795458237e-10,7.906925511239348e-08,4.957063009956079e-05,4.631893903144983e-05,0.4038950463927361
0.4_5411_5411.08.111.gene,5.323231128803183e-05,2.646368388277092e-05,2.759485032007201e-09,8.529006439674797e-30,5.523714356463262e-06,0.4295853019730622
0.4_5411_5411.08.112.gene,3.125850175829494e-05,5.41667944176888e-10,1.846154860701327e-10,6.579731347811792e-35,1.720672565857098e-06,0.4013391998641453
0.4_5411_5411.08.113.gene,2.995860899935614e-08,5.737819659883504e-11,1.206771513871668e-07,2.83652968089912e-18,2.271302790828176e-05,0.4015021559050381
0.4_5411_5411.08.114.gene,1.305084664988101e-09,1.258017570475725e-09,3.842404963946545e-09,1.657728027524341e-09,1.245309137951256e-06,0.4110832854866318
0.4_5411_5411.08.115.gene,5.29113207516042e-05,1.475967794021532e-05,5.582169652906708e-09,3.398568650498607e-06,4.65760103048331e-06,0.4145563157656226
0.4_5411_5411.08.116.gene,5.577128146968726e-05,3.644836302349854e-10,3.446155595378154e-08,1.04666898700282e-05,3.619756291025484e-05,0.4052762736424845
0.4_5411_5411.08.117.gene,6.633277752623403e-05,1.512746223420946e-06,6.203311032910729e-10,9.343042689706919e-31,1.311212792835726e-06,0.4539569982958401
0.4_5411_5411.08.118.gene,0.0002153815306402747,4.287699353596998e-06,8.41875836319379e-09,4.541111081658204e-09,7.04605268029765e-07,0.4171889640749571
0.4_5411_5411.08.119.gene,5.522552822003367e-05,2.107495862054434e-09,7.90472971857161e-07,0.0002626819195308781,9.029483275750293e-06,0.4058103945836985
0.4_5411_5411.08.12.gene,3.330057414333077e-05,2.392063947972064e-10,2.91493136039606e-10,5.64929483553087e-29,1.00772090416107e-06,0.4144680896653453
0.4_5411_5411.08.120.gene,8.15178073474546e-05,2.733112427754528e-10,3.31538776344451e-09,4.834120529111152e-10,2.675629484039335e-06,0.4078961745106327
0.4_5411_5411.08.121.gene,0.0004075916249716783,3.078689573930106e-08,6.457393382031708e-08,0.0004316809578590963,8.813916114179136e-06,0.4226314898577987
0.4_5411_5411.08.122.gene,7.750099462526598e-05,3.14699538425065e-06,4.740325799624623e-10,1.340962396173145e-33,4.64740171748983e-06,0.4180162301198966
0.4_5411_5411.08.123.gene,1.994001501205614e-05,7.97274652240372e-10,1.101406126459456e-08,1.559680297399473e-29,1.483152411739631e-05,0.4047108320129688
0.4_5411_5411.08.124.gene,2.021114257800463e-05,1.050611545418382e-11,3.618079071243672e-08,9.224978055829531e-24,1.125053707573977e-05,0.409136603027743
0.4_5411_5411.08.125.gene,1.512766295172821e-05,1.583490432925778e-06,1.488751548307983e-09,3.946876475519898e-32,7.280564069524414e-06,0.4103965135176749
0.4_5411_5411.08.126.gene,4.026943625482871e-09,1.399153843073973e-05,9.27799640429723e-09,2.819172859584275e-09,7.148706744009534e-07,0.404649789634228
0.4_5411_5411.08.127.gene,4.787435868806611e-10,2.985105848839677e-05,7.300110315186898e-10,2.763105703492502e-33,1.502231792437008e-05,0.404539342194954
0.4_5411_5411.08.128.gene,7.798655061551868e-08,5.859634002736922e-07,1.976270725935027e-08,1.585341677824704e-18,7.656971749347636e-06,0.4002349614877332
0.4_5411_5411.08.129.gene,9.41621680009692e-05,1.348900778255132e-09,1.46047511063515e-08,3.728279797026384e-09,2.606088188588416e-06,0.4000008606276936
0.4_5411_5411.08.13.gene,0.0001879372424687862,1.006493498542819e-11,4.305515750586677e-09,1.441423017123234e-09,9.177586136341313e-06,0.4216564492580715
0.4_5411_5411.08.130.gene,3.361013304181812e-05,2.479562389954234e-10,7.9443658450932e-09,3.002111684144878e-10,3.238034992765069e-05,0.4033089055919749
0.4_5411_5411.08.131.gene,1.681247509790813e-05,5.022981710098078e-11,1.641232698680094e-08,5.056437793873133e-30,4.115784212837395e-06,0.4061078703658598
0.4_5411_5411.08.132.gene,4.000189060506489e-05,9.998999963812702e-11,3.254413746604793e-09,2.070615980859039e-30,1.811531978343135e-05,0.408756440397075
0.4_5411_5411.08.133.gene,2.284895376647929e-09,2.24704294741038e-10,2.06931167513837e-09,3.186720659102048e-32,5.349229667349062e-07,0.4231103998192985
0.4_5411_5411.08.134.gene,5.543261623499387e-05,1.277836996884286e-09,2.835762824092722e-07,0.0005758806752350179,9.099499459033458e-06,0.4171540171043154
0.4_5411_5411.08.135.gene,8.558697654777033e-05,9.465717599448135e-12,1.188447573796124e-07,3.007967539019415e-09,7.72631794428302e-06,0.4182194813611562
0.4_5411_5411.08.136.gene,2.382523842142921e-05,3.282431218677266e-10,7.406672241713103e-08,5.871356897568768e-11,4.129143855301131e-05,0.4274065293010907
0.4_5411_5411.08.137.gene,5.844452169763895e-05,1.421219642302468e-05,3.861516288170809e-09,2.118273587463351e-27,1.487911341350498e-05,0.4381728377908298
0.4_5411_5411.08.138.gene,3.84247513595593e-05,6.100222083390223e-11,1.020837896818494e-07,7.241215190482486e-10,2.160601478606217e-07,0.4049974226294972
0.4_5411_5411.08.139.gene,5.188766057229826e-05,2.091433359351038e-06,1.636561091451419e-08,1.11479846798535e-22,6.041788483635328e-06,0.4265932071639665
0.4_5411_5411.08.14.gene,0.0003689595573704018,2.299570268576104e-06,6.239887723847807e-08,5.690998760074488e-09,2.640565555237153e-05,0.401062568424328
0.4_5411_5411.08.140.gene,8.943181922293802e-06,1.603157097422581e-10,6.021785693402879e-09,4.81862755516262e-10,9.234754062488301e-06,0.4384194144156602
0.4_5411_5411.08.141.gene,0.0001042934728337421,1.159046099122412e-10,2.779704384324803e-09,4.317475920669324e-30,7.517450898909907e-06,0.4064264631386001
0.4_5411_5411.08.142.gene,0.0001538918522355987,1.326810301915015e-05,7.623995932909096e-09,1.183455453353681e-26,2.044013515750659e-05,0.4097551894489386
0.4_5411_5411.08.143.gene,3.428091025357321e-05,2.028212794464597e-10,6.835485069697967e-10,1.204958233371161e-34,1.917636574685347e-06,0.4031161510160407
0.4_5411_5411.08.144.gene,4.595272632829333e-05,4.398428525324574e-11,1.968211407468244e-10,3.798274811011037e-29,2.051713520021776e-06,0.4298988879141589
0.4_5411_5411.08.145.gene,6.981594061632435e-06,7.634888788926456e-06,1.954634141754454e-09,2.366229720107231e-06,1.870726150521816e-06,0.4247564069916704
0.4_5411_5411.08.146.gene,2.698219348496811e-05,8.290898955329521e-12,6.289546654014886e-09,1.977617702739041e-29,3.170832387942522e-06,0.4109953032999838
0.4_5411_5411.08.147.gene,9.784548969120189e-05,2.474963702684249e-09,4.942908651339179e-09,8.853666667846878e-06,4.938712649049309e-06,0.4028805831029356
0.4_5411_5411.08.148.gene,2.332949955271334e-05,4.408350100532961e-14,3.856498609897222e-07,7.733901650192718e-19,5.844923926169207e-05,0.400808921085305
0.4_5411_5411.08.149.gene,3.830184500661948e-05,1.347801941551328e-09,4.586439270091812e-09,1.951127356759864e-09,2.242641343212754e-05,0.4121379443998386
0.4_5411_5411.08.15.gene,0.0001416678681304538,8.958306113295963e-11,5.918702661662237e-09,1.167447444787943e-27,6.963056914069394e-06,0.4002239335295804
0.4_5411_5411.08.150.gene,9.000601988967176e-05,1.327486830681098e-10,1.32152578831997e-07,3.605169233609648e-25,5.867931648330514e-05,0.406732479650569
0.4_5411_5411.08.151.gene,1.255274813552197e-08,8.39354044200837e-07,3.808448107382477e-09,2.049977090995343e-06,1.5458452059615e-06,0.4041284581061523
0.4_5411_5411.08.152.gene,7.302178453470133e-05,4.85554312598958e-10,1.519418351889933e-08,0.0007084004829802697,2.130150496222382e-06,0.4304502206558218
0.4_5411_5411.08.153.gene,1.295255964540156e-08,5.189458051128111e-07,8.558208713243537e-10,3.641091284174909e-06,2.318508272276972e-07,0.4008258789465587
0.4_5411_5411.08.154.gene,5.553446490506455e-05,2.400485579266224e-10,2.058841210835598e-09,3.569908527113754e-34,5.372327141496238e-06,0.4008187975951121
0.4_5411_5411.08.155.gene,4.057738694328725e-05,4.93009166985972e-06,1.712227716330678e-09,3.763288054863876e-05,1.283703836129712e-06,0.4001181300597318
0.4_5411_5411.08.156.gene,1.695226535438989e-05,6.661467967104445e-09,1.212470287139222e-08,1.939700644991229e-31,2.769618795221535e-06,0.4078204251907623
0.4_5411_5411.08.157.gene,9.606070935919431e-05,1.500128329951653e-08,6.264177004948376e-09,1.845586355002761e-29,1.51177335214727e-05,0.403636060823993
0.4_5411_5411.08.158.gene,8.25009035654572e-05,7.47371835031685e-05,9.648359894306377e-09,9.681283328622867e-27,6.832299389408074e-06,0.4009277061485021
0.4_5411_5411.08.159.gene,8.554140916596404e-10,8.750712872785486e-07,2.296272925250562e-10,2.110397469870148e-35,2.595042387377423e-06,0.4019240250475402
0.4_5411_5411.08.16.gene,1.519126795129036e-05,4.128622400163445e-06,1.203203482279421e-09,4.071852699455528e-10,4.243157168425664e-06,0.4070866228124782
0.4_5411_5411.08.160.gene,2.397997534562969e-10,1.709088238174247e-06,4.133242901082827e-10,2.82259786082498e-05,1.133638743729502e-07,0.4003494530913208
0.4_5411_5411.08.161.gene,3.809467804241234e-06,2.504950464503465e-05,1.196185805482718e-07,0.0003224462546472154,1.065716868002722e-05,0.4128945247976045
0.4_5411_5411.08.162.gene,3.076226859196762e-05,8.494779931880925e-05,7.226573827119804e-09,9.616591345313432e-06,1.003264257385924e-05,0.4197123551174716
0.4_5411_5411.08.163.gene,0.0001658202460295155,8.631368485359671e-05,5.243100759671809e-09,2.23709602667225e-29,1.616372575500155e-05,0.4048405723330126
0.4_5411_5411.08.164.gene,0.0001595831643217442,3.555784828850541e-09,4.881109648227185e-08,2.881551112482934e-25,1.404807552760266e-05,0.4031438594320694
0.4_5411_5411.08.165.gene,3.604437991048828e-05,5.509273507945342e-05,1.816372246173032e-09,7.848105157716796e-30,3.357810634553917e-06,0.4148827339778385
0.4_5411_5411.08.166.gene,3.705130664238433e-05,0.0001032454051780242,4.12568638120261e-08,2.650368969581449e-10,6.195382479836446e-06,0.4240196174203671
0.4_5411_5411.08.167.gene,4.780966358561794e-05,2.827971422987852e-10,2.572222593797236e-08,4.669035751751919e-28,2.925813155535688e-05,0.4021494348152628
0.4_5411_5411.08.168.gene,1.767184960022783e-05,6.331684786568178e-11,1.21253083452654e-08,0.0004546186843871258,4.033225677180128e-05,0.4173722607186545
0.4_5411_5411.08.169.gene,2.132952159765298e-05,1.365688085530932e-09,5.822111019015084e-10,1.144211191291973e-33,3.853296402041093e-06,0.4033475913881593
0.4_5411_5411.08.17.gene,4.733233099594079e-05,4.14523462188723e-06,6.779549309800757e-09,0.0002881028824393876,9.130824921358021e-06,0.4005195166795975
0.4_5411_5411.08.170.gene,1.334402002250732e-05,2.14185997476882e-05,7.419826226369661e-09,2.090051254587348e-25,1.047447536353927e-05,0.4226127221195943
0.4_5411_5411.08.171.gene,6.038923488833909e-05,7.678974564646154e-09,2.32673307259523e-08,2.878721365485255e-25,2.207340673582613e-05,0.4033449394656553
0.4_5411_5411.08.172.gene,7.61530092169261e-05,8.81106524070879e-09,4.08923666021481e-08,4.66339380387586e-06,2.550807542678748e-07,0.4149080835346282
0.4_5411_5411.08.173.gene,1.810758978787979e-05,2.713470530630684e-09,6.529060625486176e-08,8.514750721657441e-06,1.159789688403961e-05,0.4098665029180864
0.4_5411_5411.08.174.gene,7.172116525198545e-05,9.05326113092142e-12,9.875126706484715e-09,2.664804982045021e-28,5.844566134056606e-06,0.4194866153681301
0.4_5411_5411.08.175.gene,1.842026569524244e-05,1.382814370590036e-05,7.530194326305622e-09,3.400096451499609e-10,1.011748365811235e-05,0.4116298598027875
0.4_5411_5411.08.176.gene,4.287297296162294e-05,3.641200163069705e-10,1.349643593319991e-08,0.0002254173594370613,3.433834537818996e-06,0.4087603963588354
0.4_5411_5411.08.177.gene,2.13198805350871e-07,3.942757323602886e-06,1.216824473808378e-09,3.806717702498093e-35,1.119710663572785e-06,0.4019322135985722
0.4_5411_5411.08.178.gene,1.263672227695321e-05,2.183230986489365e-09,2.589774872263102e-09,1.626205493580362e-33,7.940071197549951e-06,0.4011771326325994
