GeneID,4EFB,5408,5728,5B57,56E0,5411
0.01_5411_5411.08.1.gene,0.0002936465173683494,4.648112978521708e-05,0.0005433376056332713,0.0002553069614264082,5.651235067195474e-05,0.01041526877733195
0.01_5411_5411.08.10.gene,3.470950895469109e-05,6.286178711056231e-05,3.545971118980683e-05,0.0002674308716581351,6.697215901154342e-05,0.01426770164887341
0.01_5411_5411.08.100.gene,8.786889917865609e-05,0.0002431164187917098,7.037585649269304e-05,0.001225875575835102,0.0004287127417560163,0.01029356058325588
0.01_5411_5411.08.101.gene,6.657376037434709e-05,1.467940152963159e-06,3.343687459342805e-05,0.0001920537727817159,1.271268757546837e-05,0.01358571895453383
0.01_5411_5411.08.102.gene,0.0001086777951046193,0.0008100684462102991,0.0001024006757715164,0.0002332103443312308,0.0001688214108005671,0.01004501999810818
0.01_5411_5411.08.103.gene,0.002093232116692878,0.0004487624526668834,0.0006621448181488193,0.0002508359731031999,0.0002339731332624382,0.01009059711628148
0.01_5411_5411.08.104.gene,0.0005472068900750591,0.0001092727280809678,8.651809781071309e-05,0.00120213669787381,5.461988484763982e-05,0.01581524886466039
0.01_5411_5411.08.105.gene,2.374006677279151e-05,2.742969613281137e-05,3.594071810062407e-05,0.000461393858900497,0.0001165675444118729,0.01029695378230692
0.01_5411_5411.08.106.gene,0.000288866419560023,5.863694130028149e-05,0.0003492616177101102,0.0003713233965385811,0.0001001083940462412,0.01422166074056138
0.01_5411_5411.08.107.gene,3.44449737641717e-05,3.590532076761064e-07,5.486671532968961e-05,0.0001046917199451326,9.321333073995211e-05,0.0144253037861152
0.01_5411_5411.08.108.gene,0.0002072671257918611,7.435677377585818e-06,3.685492900423301e-05,0.0003812521082998009,0.0001087448695924591,0.01072465941837229
0.01_5411_5411.08.109.gene,0.0003249292384589912,1.276443906349789e-05,0.0003021340879112662,0.001318167052735289,0.0005380451722980691,0.01013200306941919
0.01_5411_5411.08.11.gene,0.0001380971618815889,2.077722025216409e-05,0.0001243365353590765,0.0004848058985494696,0.0001397229723267821,0.01732346265122979
0.01_5411_5411.08.110.gene,4.220217672490491e-05,0.0001719056074195664,8.820590824908828e-05,5.727830600170971e-05,4.627688437089943e-05,0.01019449946499987
0.01_5411_5411.08.111.gene,0.0001194932729039943,3.474891732732485e-05,4.437783230585061e-05,0.0005408843764087737,0.0001112420121056779,0.01137308830640194
0.01_5411_5411.08.112.gene,1.374226034140323e-05,7.708630759867583e-06,9.36533227554285e-06,0.0003807023588494777,5.816989127956101e-06,0.01106624690640807
0.01_5411_5411.08.113.gene,3.562150669658833e-05,6.960671333059376e-05,1.485180120753871e-05,9.498450081251982e-05,6.391155335239748e-06,0.01427106434068115
0.01_5411_5411.08.114.gene,0.0002576787363079295,4.467434831331226e-06,0.0007021288028514241,0.000516808021804384,8.640360558825767e-05,0.01111783446548446
0.01_5411_5411.08.115.gene,3.050608923633932e-05,0.0003485090191676721,2.896182033362289e-05,0.0005512776518680123,0.0001155011245105993,0.01027534219574124
0.01_5411_5411.08.116.gene,8.065867268548235e-06,6.701553198847653e-06,5.70762874613186e-06,0.0004107815409732872,3.109993238455932e-05,0.0147053716891528
0.01_5411_5411.08.117.gene,1.514060433444455e-05,8.641976254042664e-06,3.293151668293264e-05,6.858052829572354e-05,1.194074225836357e-05,0.01037107209045889
0.01_5411_5411.08.118.gene,0.0004333862318436543,2.480893790407606e-05,0.0001448984839297995,0.0004765768738262592,2.142186034410037e-05,0.01037252108632846
0.01_5411_5411.08.119.gene,4.55069969001774e-05,0.0001191642042572328,0.0001353819743481785,0.0004627224838529801,3.652641526116909e-05,0.01659984573348377
0.01_5411_5411.08.12.gene,0.0001153282343430196,0.0002027529730533089,2.656767891578216e-05,1.69390434448427e-05,0.0003888514330093246,0.01112412944077377
0.01_5411_5411.08.120.gene,0.0007772867773263967,7.173802489663012e-05,0.003000428003495637,0.0003255113564524771,0.00126336015607482,0.01537961584150314
0.01_5411_5411.08.121.gene,2.032023852204142e-05,6.828543684937845e-05,3.150824408045715e-06,6.255560590176555e-05,6.508099864489506e-05,0.01130355201277516
0.01_5411_5411.08.122.gene,9.326848707765425e-05,2.406871760568778e-05,2.202751843109987e-05,0.001288397957886654,0.0002842040466381931,0.01073653785729749
0.01_5411_5411.08.123.gene,4.916009164658082e-05,0.0006752967751015621,2.092431969279477e-05,0.0001155077909972199,0.0006168989999839247,0.01292058706285164
0.01_5411_5411.08.124.gene,0.0002677826326114717,7.252791319387016e-05,0.0004997957565158878,0.0001012956753158036,0.0002289143326352102,0.01018494853865653
0.01_5411_5411.08.125.gene,2.729519244087237e-05,4.873795272595927e-06,5.612664607894219e-05,0.000739986677589899,4.811336041904485e-05,0.01084698814406159
0.01_5411_5411.08.126.gene,6.588234037135277e-05,4.6226915717263e-05,0.0002602920415922878,0.0002517260094765322,0.0001215577415387902,0.01159394263033239
0.01_5411_5411.08.127.gene,9.417484312189282e-06,1.8751757077411e-05,2.780109975679401e-05,0.0009205165798108217,0.0001845576153588055,0.01211381513302052
0.01_5411_5411.08.128.gene,2.461910866747222e-05,6.856952387500029e-05,7.064692633281398e-05,0.001281667013255132,0.0001457106908370429,0.0114728459030816
0.01_5411_5411.08.129.gene,0.0001031922065829006,0.0001168472596141536,5.918415758995739e-05,0.0005013778216617229,0.0004010956657148696,0.01101504957143296
