GeneID,4EFB,5408,5728,5B57,56E0,5411
0.025_5411_5411.08.1.gene,6.224900596833919e-05,1.218537943843534e-07,4.202252563936752e-07,1.39763049661368e-05,2.35594735862326e-05,0.02863264803754044
0.025_5411_5411.08.10.gene,4.835876305058252e-06,6.894004915817883e-09,7.50934201870327e-08,1.708355663988504e-05,5.851806968291264e-07,0.002627829474359519
0.025_5411_5411.08.100.gene,2.904684765279789e-06,3.283837745501092e-09,7.310470579860392e-08,1.861823452874791e-05,4.625734325166012e-06,0.004424662485657808
0.025_5411_5411.08.101.gene,1.362259712860976e-06,2.02174303488782e-16,7.266808080301947e-08,1.033695428339721e-11,4.546447348479176e-05,0.03711874581676557
0.025_5411_5411.08.102.gene,8.94697481950411e-06,2.909466393178954e-06,9.642818974638604e-09,1.461467067800435e-11,0.0003751079036316836,0.03445783996822457
0.025_5411_5411.08.103.gene,0.002332402641526425,8.497008946194781e-06,5.040565566002984e-06,3.885694739453163e-06,0.0008086668607345785,0.03143753803058837
0.025_5411_5411.08.104.gene,2.335875870910015e-07,2.979149331242148e-09,7.369671885841945e-08,5.709452567385722e-12,1.775919137204778e-06,0.02513551483354423
0.025_5411_5411.08.105.gene,8.136444985133609e-07,2.474029534756179e-08,2.55475522765408e-11,1.719118503786812e-15,1.784980193336784e-06,0.0006887749556377706
0.025_5411_5411.08.106.gene,6.790981670710355e-06,5.579941964143844e-12,4.650954535692272e-07,1.139971709055113e-06,2.40847799007948e-05,1.858247122575553e-07
0.025_5411_5411.08.107.gene,3.98898579497854e-08,3.087530151296624e-09,8.575107548242573e-07,1.938788226817292e-08,5.785131890678549e-07,2.080785598860084e-05
0.025_5411_5411.08.108.gene,1.763927083913196e-05,4.847635452466847e-14,4.973595954536799e-07,1.193896401737228e-16,6.708451620438875e-06,0.04125244735309446
0.025_5411_5411.08.109.gene,6.921973193769417e-09,3.167991246555313e-07,7.72059208519115e-07,8.804351059522881e-09,1.302120966607726e-09,0.006019731414508859
0.025_5411_5411.08.11.gene,0.0005527864959907327,3.240241075854714e-08,9.552650577286713e-09,1.597920661483146e-09,4.535654875114535e-11,0.02556681977678159
0.025_5411_5411.08.110.gene,5.627942206484148e-06,2.794265593041233e-05,6.414434072489684e-08,1.96991627257233e-15,0.000140745815087452,0.02964084786807213
0.025_5411_5411.08.111.gene,0.0005269498584271263,1.902464200055333e-19,7.323858554775743e-08,3.216543600865338e-15,0.0001908547169120885,0.004722180910636887
0.025_5411_5411.08.112.gene,0.0003076021105479835,8.35666779550213e-05,3.113955735938614e-09,6.278941239635223e-25,1.026109879128195e-05,0.02998437168003622
0.025_5411_5411.08.113.gene,2.668253058280368e-05,1.081297547496662e-05,8.700285799676028e-10,1.069536852262792e-13,1.54055362430698e-05,0.03026410670617342
0.025_5411_5411.08.114.gene,2.979557341054973e-05,3.001388319053757e-07,5.913036921825153e-07,1.172452340502585e-07,4.388959479378323e-05,0.001478430659689962
0.025_5411_5411.08.115.gene,2.37006913276158e-06,1.535225062997297e-05,1.563440129901307e-12,1.186734444830539e-09,1.878132616082476e-09,0.001885447121081832
0.025_5411_5411.08.116.gene,4.721462549299536e-05,2.745423297799507e-08,1.440772727159383e-05,1.853833538112681e-18,0.0004805219170933096,0.004084407485946584
0.025_5411_5411.08.117.gene,5.690304372459971e-09,1.013030771876316e-14,5.3124024855528e-09,2.12874441424132e-06,2.244579408062827e-06,0.02664307551490299
0.025_5411_5411.08.118.gene,1.422621746062791e-05,2.496140383832872e-12,1.282512163081142e-09,1.428948449977272e-09,7.29291166224485e-06,0.0001226282699066773
0.025_5411_5411.08.119.gene,1.417464511740995e-05,1.142048764429237e-11,6.654898599864547e-09,2.514645845805014e-09,5.613791353334535e-07,0.04618253411524927
0.025_5411_5411.08.12.gene,5.148795153177883e-07,4.908742154452478e-07,1.390052525878364e-06,0.0001842125958358955,0.0004749165079025432,0.01311144925183592
0.025_5411_5411.08.120.gene,1.304430735803258e-05,6.348585428696179e-11,2.408117999398565e-06,1.986877614520978e-08,4.798813943888653e-05,0.02512819571798634
0.025_5411_5411.08.121.gene,0.000535004769295846,2.198018335462398e-12,3.913749966997288e-08,6.159072589354672e-13,4.457305014334516e-06,0.02701048256256404
0.025_5411_5411.08.122.gene,0.0001578110120115547,1.130363625691644e-09,9.58027684112098e-08,3.941192641462469e-07,3.4317531795748e-06,0.02502392293219307
0.025_5411_5411.08.123.gene,8.999773307138515e-10,6.157842009122659e-08,5.833992101921533e-10,1.087101257644982e-09,7.149158538011576e-07,0.007282854672618237
0.025_5411_5411.08.124.gene,0.0004222932352976722,4.202409441504927e-07,2.950546290299912e-08,0.0006767882678272674,5.49076387618073e-05,0.02746272493272099
0.025_5411_5411.08.125.gene,1.444457263704044e-06,3.807632186409016e-06,1.050055886170663e-08,2.2312403673871e-07,2.970205859660049e-08,0.02647217204841784
0.025_5411_5411.08.126.gene,0.0007923873609444531,3.032390011439156e-14,1.045546024700315e-05,1.644779473229239e-06,2.167730183382045e-05,0.003686096179644527
0.025_5411_5411.08.127.gene,5.562607558024669e-05,7.767270643371713e-09,7.779186786964991e-06,7.596269861753977e-09,0.0001629928566661953,0.02917001786839233
0.025_5411_5411.08.128.gene,0.0002843656264873283,1.382141714668975e-05,1.731160774980915e-05,6.536107380889718e-06,5.642714686297178e-05,0.001510191534004327
0.025_5411_5411.08.129.gene,2.478039022768268e-07,4.419192128908228e-08,6.972953595942233e-10,8.130165397518425e-05,6.680750050525926e-07,0.0001038536430280449
0.025_5411_5411.08.13.gene,4.468660705709966e-05,1.563747135028706e-10,8.07348835569529e-08,2.939007611310775e-38,2.284439107075949e-05,0.03906132618035858
0.025_5411_5411.08.130.gene,2.313727418883139e-05,3.980372445200289e-13,5.235687806774353e-07,8.173840619677216e-07,7.928662566947839e-07,0.02589368519411295
0.025_5411_5411.08.131.gene,1.969031148017597e-08,3.88031912659818e-10,6.933964973994733e-09,8.181304466443465e-11,5.640555110925153e-07,0.0002759930947712486
0.025_5411_5411.08.132.gene,1.221676730170758e-05,2.604585718565622e-09,4.967496387214749e-08,1.871359700292368e-12,1.956623580466114e-07,0.00618439348102499
0.025_5411_5411.08.133.gene,0.0001444040565920354,3.993169387734552e-10,2.675167181677485e-06,0.005735107871946974,6.647153758644543e-06,0.02689234851537479
0.025_5411_5411.08.134.gene,5.171565347566241e-06,5.633163776477746e-07,1.952019247138725e-09,7.113355176225058e-18,6.379685297026484e-06,0.01091821416098698
0.025_5411_5411.08.135.gene,3.52716626080487e-05,1.959448509466615e-12,9.921083610316382e-08,1.366101046204792e-07,5.975127308260359e-06,0.02694980760078559
0.025_5411_5411.08.136.gene,4.270470716564224e-09,1.782925559212932e-05,1.154695139731776e-07,2.193205099478435e-06,3.452174706315081e-07,0.04567797133444328
0.025_5411_5411.08.137.gene,3.513442487286751e-08,2.174968245430101e-12,8.62215638818009e-08,1.049501906428108e-06,2.173853247333532e-05,0.02680425986549753
0.025_5411_5411.08.138.gene,0.001583835208693399,3.960917266809743e-10,8.011281332922562e-05,1.345349947833716e-06,1.268533693580669e-06,0.03140575283339833
0.025_5411_5411.08.139.gene,3.283391011241598e-05,1.826636540728312e-07,7.499948225864601e-10,0.0001615117360068433,5.034276626531438e-05,1.242421400780411e-05
0.025_5411_5411.08.14.gene,3.357198812903703e-07,1.539989086626527e-13,2.110136165881343e-06,2.066613562902095e-07,1.790649575846919e-05,0.0003940930375520813
0.025_5411_5411.08.140.gene,2.690367665519495e-05,4.562496964561743e-12,6.776678908286363e-08,5.191242247872834e-10,6.855009416007602e-05,0.02915018583643433
0.025_5411_5411.08.141.gene,1.964596562359775e-07,3.945620656343206e-07,2.406913746290833e-09,3.634361689887666e-14,4.883881806674683e-07,0.004057715609826781
0.025_5411_5411.08.142.gene,2.039666221655202e-05,2.581176324599099e-06,2.634485157027281e-07,6.695071759216292e-05,3.473786726183111e-05,0.02645203601055422
0.025_5411_5411.08.143.gene,9.661571606416903e-07,9.415899625001438e-12,1.813225820118957e-07,9.439939050240928e-11,6.743442820902129e-06,0.02725893361779863
0.025_5411_5411.08.144.gene,0.0005955597115022378,1.091432200945218e-08,1.967281311285419e-07,1.503965241278416e-11,9.518813169661185e-05,0.02928729031313713
0.025_5411_5411.08.145.gene,0.0003194337613369935,2.560142766102137e-06,2.343783204569582e-08,1.262182089823339e-06,0.000109782935803432,0.02618755741713052
0.025_5411_5411.08.146.gene,8.118804733192832e-06,3.354002024760847e-09,1.581485541044181e-06,1.594212875105934e-13,1.294415221038325e-06,0.03007867671792481
0.025_5411_5411.08.147.gene,8.849330143138968e-08,1.207481710887657e-12,4.039417857624225e-07,0.0007216893465002193,1.330905428749933e-07,0.005294563005247745
0.025_5411_5411.08.148.gene,4.655595407438208e-06,5.840409312485653e-13,3.499625047038628e-07,3.575827966032388e-13,1.492823232598997e-05,7.793738615525116e-05
0.025_5411_5411.08.149.gene,3.23931904190001e-10,4.017867584828972e-07,6.115152873318246e-07,1.454960527525304e-06,0.0001193024365898052,0.0315969340269311
0.025_5411_5411.08.15.gene,2.82294984177461e-08,1.069456692589719e-09,5.276870846979894e-12,1.984370279663028e-05,1.555077531585844e-07,0.03031283214126952
