GeneID,4EFB,5408,5728,5B57,56E0,5411
0.2_5B57_5B57.2.1.gene,0.0001830448131852403,8.335650398567297e-18,5.479114193922192e-06,0.2296207970321593,1.976410521506185e-05,1.811161289093815e-12
0.2_5B57_5B57.2.10.gene,6.000451899128729e-07,3.006352873213266e-14,1.775696935750829e-07,0.204920071338939,1.214491857924886e-05,4.553927721866451e-09
0.2_5B57_5B57.2.100.gene,8.262127046321326e-05,1.408747198064487e-06,2.022156323802171e-06,0.2223766671261482,7.912465743246013e-05,3.308003490246466e-05
0.2_5B57_5B57.2.101.gene,0.0001001839792552821,1.691708033165084e-06,3.217413535390845e-06,0.2488668035947986,1.275902778322551e-06,0.0007957145477471563
0.2_5B57_5B57.2.102.gene,0.0002721993395855477,1.178465046988082e-07,4.102407629012107e-05,0.2332141943378382,0.0004940681177818037,0.000770682099479841
0.2_5B57_5B57.2.103.gene,0.0002469513896377856,8.16898612139551e-07,1.613541541071882e-05,0.2021303464689179,0.0009694901480583686,2.089797357281834e-07
0.2_5B57_5B57.2.104.gene,2.965149591777457e-07,1.830784173118696e-14,6.080619284906934e-09,0.2083558278813598,4.683620705861901e-07,8.782650257636868e-06
0.2_5B57_5B57.2.105.gene,3.874174907514249e-08,2.882563761246902e-06,1.00030626976531e-07,0.2274366040119009,6.753410346797267e-06,2.353700747153839e-05
0.2_5B57_5B57.2.106.gene,5.069793244889439e-07,1.320191160254349e-06,2.358678177507981e-06,0.2108068973332671,1.150431312999012e-05,4.600771432254e-05
0.2_5B57_5B57.2.107.gene,0.0001444377378788379,9.17029749144671e-08,2.687214347660349e-06,0.2037845276987354,3.571834926756235e-05,1.943299499385376e-05
0.2_5B57_5B57.2.108.gene,6.786716172984479e-05,8.556978440540831e-09,4.547243020570107e-06,0.2064972957045336,7.241425399461937e-05,1.477841122714517e-05
0.2_5B57_5B57.2.109.gene,0.0005265353650676036,1.81493570072294e-05,1.138524166358936e-05,0.2020280899560215,2.911421833850536e-06,1.957092046478659e-07
0.2_5B57_5B57.2.11.gene,2.393847276590327e-07,8.288778027871049e-07,4.436842227758211e-07,0.221496928374768,3.659609411576393e-06,0.0001822146475299182
0.2_5B57_5B57.2.110.gene,0.0001871701743835737,3.054962346005216e-13,4.4667345208412e-05,0.2061665326094269,1.811153708230757e-09,3.343117732632139e-05
0.2_5B57_5B57.2.111.gene,3.459020568332009e-05,3.939602028826869e-12,1.879099442899944e-06,0.2069295681251635,1.252613334724503e-05,4.350143790049417e-06
0.2_5B57_5B57.2.112.gene,2.414210784273792e-05,1.775820968469569e-05,1.334819890474484e-06,0.2163543457751576,1.012652210378218e-05,4.697343918548319e-07
0.2_5B57_5B57.2.113.gene,0.0002098073001283516,9.593139714114457e-12,1.581238834497066e-05,0.208929097347842,3.697298858636817e-06,3.449243829183248e-05
0.2_5B57_5B57.2.114.gene,8.27582226327233e-08,1.895615337012035e-08,9.117879033754718e-07,0.2097157372161305,1.681493144718732e-05,3.992531407563196e-06
0.2_5B57_5B57.2.115.gene,1.407010109914042e-06,7.395237551187626e-09,1.573456423276311e-05,0.2024803258621288,1.2372875604838e-05,1.217786669389913e-05
0.2_5B57_5B57.2.116.gene,4.213014929971263e-05,5.426621468551564e-06,5.811833957066722e-07,0.2034034071376228,2.66689838599512e-05,7.418915005876048e-06
0.2_5B57_5B57.2.117.gene,0.0001659446047055536,5.18683078056134e-13,3.368035055863027e-06,0.2432566184131517,0.0001935172965378589,8.263537921693342e-08
0.2_5B57_5B57.2.118.gene,0.0001058857109236013,3.066205523579702e-06,3.95698173691749e-06,0.2014967112199249,3.527803838037219e-05,5.998748712382331e-05
0.2_5B57_5B57.2.119.gene,0.0001101025062346992,3.018638995259121e-06,3.031094550778644e-06,0.2032587732355037,8.995803183455427e-05,4.222618322793076e-05
0.2_5B57_5B57.2.12.gene,6.535538832720675e-07,5.706163625449558e-09,4.7485891396672e-06,0.210531707990286,6.532031768995467e-06,0.0002870909274886968
0.2_5B57_5B57.2.120.gene,1.925665363789974e-07,2.003105926402486e-13,2.098726463042472e-06,0.2127798414333974,5.005254477502982e-06,2.844295233767359e-06
0.2_5B57_5B57.2.121.gene,0.0004530510482380811,3.731881935815782e-06,2.198025546379453e-05,0.2037700221431189,9.988931282990048e-06,9.176069769105634e-05
0.2_5B57_5B57.2.122.gene,0.0001444590544121129,1.169092756020623e-08,1.854114840848551e-05,0.2075684954855217,0.0005213865809177159,4.070466340342046e-05
0.2_5B57_5B57.2.123.gene,5.436746179111342e-05,3.253131337537914e-09,2.080531288875173e-06,0.2038267362945637,3.60728332872824e-05,1.840857931675407e-05
0.2_5B57_5B57.2.124.gene,2.961968529221388e-06,6.557396718775123e-11,1.070010983998511e-05,0.2014294658073755,1.073246893878578e-05,6.733980120588125e-05
0.2_5B57_5B57.2.125.gene,0.000100386000529822,3.475750660500091e-16,2.55155076429301e-06,0.2124480928732547,5.153740436382851e-14,5.15243464364404e-09
0.2_5B57_5B57.2.126.gene,6.879742483268512e-05,1.732482408377563e-07,5.20572500821259e-06,0.2136197529551062,1.840831185231225e-06,9.272762581010853e-10
0.2_5B57_5B57.2.127.gene,0.000243501671600905,6.39775625543191e-07,1.27797609110094e-05,0.2000828222480186,1.656542462916976e-05,2.328307570475699e-05
0.2_5B57_5B57.2.128.gene,0.000598435736604088,8.908134647198784e-10,1.694164046623141e-05,0.2064027078063447,3.602316438836914e-05,4.770050628154422e-07
0.2_5B57_5B57.2.129.gene,0.0001676576768244638,9.811761516799357e-09,1.082431611790935e-05,0.2454100066746617,6.940202206808997e-05,0.0007137381754435214
0.2_5B57_5B57.2.13.gene,3.850251468926796e-05,2.544417440986862e-15,3.470078840033151e-06,0.2230696282309313,2.140526734686611e-05,2.421229823339577e-05
0.2_5B57_5B57.2.130.gene,0.0001181339940640616,2.853676753753224e-06,3.525843338785047e-06,0.2069573460983354,2.267129999012921e-05,0.0008808710182426371
0.2_5B57_5B57.2.131.gene,8.371374670217457e-05,2.043250208109305e-12,3.956262629500214e-07,0.2036752984335203,6.016503146349344e-06,4.501905127480142e-08
0.2_5B57_5B57.2.132.gene,0.000151553404809767,8.288986070492935e-19,1.045402031695896e-05,0.2164179687459029,0.0001510619197360377,3.038765311410647e-06
0.2_5B57_5B57.2.133.gene,0.0001592821915239435,3.697550233265581e-09,6.570518549003188e-06,0.2067399489498282,6.148681393927284e-06,0.0009848631445921324
0.2_5B57_5B57.2.134.gene,0.0002321164607055396,3.0768179331452e-12,1.631380223493271e-05,0.2045860462642536,4.703852731780351e-06,8.646495788534603e-06
0.2_5B57_5B57.2.135.gene,0.0001868644344872142,1.262930225398995e-06,6.828849751242857e-05,0.2211027041804314,1.286254665269299e-08,0.0006611014625578153
0.2_5B57_5B57.2.136.gene,6.175460263450911e-10,7.672293413134327e-11,1.337783706770269e-08,0.2074438611455922,2.971540569913023e-07,4.339762723151218e-05
0.2_5B57_5B57.2.137.gene,4.488619542822216e-05,1.975326432809185e-14,6.233730309559964e-07,0.2060498546598286,5.462412331218956e-09,5.203544042485516e-06
0.2_5B57_5B57.2.138.gene,5.281935034770726e-05,2.789622417319367e-14,3.771980201511919e-06,0.2201687545785314,0.0001580612187878427,7.027018433672948e-06
0.2_5B57_5B57.2.139.gene,0.0001512711129910571,1.681593783483231e-11,7.596208669879766e-06,0.2021110242526899,3.261888197332245e-05,0.0001098868362663616
0.2_5B57_5B57.2.14.gene,1.836118993457031e-09,8.438114088311988e-07,1.253299080052296e-08,0.2004023836419869,1.344460867991699e-06,0.0002211732025242307
0.2_5B57_5B57.2.140.gene,4.912280406839257e-06,8.307732983093188e-09,1.207800444883958e-07,0.2088168520617927,1.949238948775073e-06,2.086004203289425e-06
0.2_5B57_5B57.2.141.gene,0.0001593804012128951,3.186440121127429e-08,3.362980284606603e-05,0.2052672410074935,0.0003395864759328434,4.345055208213725e-05
0.2_5B57_5B57.2.142.gene,2.397814841901502e-10,2.908629112809523e-06,1.082620681717682e-07,0.2104759837453356,4.300337885510406e-06,2.427771652158779e-06
