GeneID,4EFB,5408,5728,5B57,56E0,5411
0.2_5B57_5B57.2.1.gene,0.0002850319823526346,0.0007017571518427176,0.0002979425284165384,0.2296207970321593,0.0001205798452726603,0.0008272705336951388
0.2_5B57_5B57.2.10.gene,0.0001052021028527259,2.790038806547672e-06,2.29281428952975e-05,0.204920071338939,1.214491857924886e-05,0.000747902353125639
0.2_5B57_5B57.2.100.gene,0.0003764711621034847,0.001120141670571303,0.0005267118547600594,0.2223766671261482,0.0001186063607592884,0.001632874936943229
0.2_5B57_5B57.2.101.gene,0.000379623106932015,0.0008863950768378129,0.000268051047773924,0.2488668035947986,0.0001547784297816275,0.00160461836501117
0.2_5B57_5B57.2.102.gene,0.0004025799470985532,0.0005990688234598752,0.0001582802067090591,0.2332141943378382,0.0004940681177818037,0.00224110526598066
0.2_5B57_5B57.2.103.gene,0.0005679747721712384,0.001917482812432605,0.0005163605665548754,0.2021303464689179,0.0009694901480583686,0.001469879108390669
0.2_5B57_5B57.2.104.gene,0.0001134644836082543,2.048608274238866e-05,2.366297317781944e-05,0.2083558278813598,4.907490809087491e-05,0.0007371106751441749
0.2_5B57_5B57.2.105.gene,9.00346463274786e-05,0.0002258813274391122,0.0001235536580346867,0.2274366040119009,7.128704451239224e-05,0.0008051159431225834
0.2_5B57_5B57.2.106.gene,0.0002189775075438369,0.0002823672708870046,0.0001176179954375284,0.2108068973332671,0.0002065054633344486,0.0009871008810052077
0.2_5B57_5B57.2.107.gene,0.0002561184747822421,0.0005666740268725904,0.0001740927760488502,0.2037845276987354,5.876134627180802e-05,0.0007581878476449989
0.2_5B57_5B57.2.108.gene,0.0001715311025579547,0.0002359739818477197,0.0003149956171408449,0.2064972957045336,0.0001057836923479527,0.000420214572979807
0.2_5B57_5B57.2.109.gene,0.0005265353650676036,0.000643055399206826,0.0002973490077815972,0.2020280899560215,0.0001554549910319415,0.001011409968153151
0.2_5B57_5B57.2.11.gene,5.039215529168149e-05,0.0001750764634975342,5.582482913763812e-05,0.221496928374768,5.647964503051571e-05,0.000430330275252675
0.2_5B57_5B57.2.110.gene,0.0001871701743835737,0.0002266188448310518,0.000105632238515622,0.2061665326094269,7.526101106941125e-05,0.0005268012590682584
0.2_5B57_5B57.2.111.gene,0.0001011724293189063,0.0002503882876323929,0.0002049881002486699,0.2069295681251635,4.317635891489242e-05,0.000314234287422892
0.2_5B57_5B57.2.112.gene,0.0002397064405514439,0.0002977941248696667,9.15103129307633e-05,0.2163543457751576,8.578869130132663e-05,0.0003763559584940915
