GeneID,4EFB,5408,5728,5B57,56E0,5411
0.05_5728_5728.01.1.gene,0.01901882093952275,2.394801823624508e-05,0.0578648807896542,2.558874927628136e-06,0.005218652911007114,5.130228002414622e-05
0.05_5728_5728.01.10.gene,0.01653371491239886,5.127820674925511e-07,0.05506803572668752,4.7166929786221e-05,2.419981094374574e-08,4.681655863839541e-06
0.05_5728_5728.01.100.gene,0.005190269723611771,0.0003053790975348158,0.05513976355836631,1.18454260822922e-05,1.996658288749744e-05,2.004945544919907e-06
0.05_5728_5728.01.101.gene,0.004740480597418387,7.788669131781232e-06,0.07486139114368848,0.0004584085828916022,6.000406176047975e-10,1.082276464828774e-05
0.05_5728_5728.01.102.gene,2.255825430390243e-07,2.401338743011239e-05,0.0002807900575193714,2.54161030318512e-06,0.0002298817450343363,2.274050468121686e-11
0.05_5728_5728.01.103.gene,7.390252555505214e-05,3.484787498865156e-07,0.05000123337866724,1.258128183571067e-05,0.0003258793512762857,2.380200333672612e-05
0.05_5728_5728.01.104.gene,0.004607150743670646,4.284287414697331e-09,0.0636306692724001,6.453881425427777e-06,0.0001387036071393489,6.306251134268609e-06
0.05_5728_5728.01.105.gene,0.01640490810742401,1.503461832090626e-08,0.05589424094402951,1.963171689385334e-05,6.442876419942925e-06,1.704435235102367e-06
0.05_5728_5728.01.106.gene,0.03303793208450843,7.607243655138972e-11,1.311353708429138e-08,1.876505608805156e-05,6.63829826613602e-08,2.818272513440419e-07
0.05_5728_5728.01.107.gene,0.00412808100679964,1.126852483266039e-07,0.06671468089960862,0.0001937963591382177,0.0008861005623514932,0.0001775581614043603
0.05_5728_5728.01.108.gene,0.0006877140582140039,6.492964999461594e-11,0.05559165566309997,1.486385055158031e-05,5.605369645290698e-07,2.106932246245622e-06
0.05_5728_5728.01.109.gene,0.01629978355049702,3.131276866132395e-10,0.05330614443820986,7.771608725303144e-06,0.001421247839032414,3.209832204771156e-05
0.05_5728_5728.01.11.gene,0.01115149742102368,3.516741398872332e-08,0.05099603801797538,3.318050552024684e-06,1.292696159348534e-05,3.323534229569852e-08
0.05_5728_5728.01.110.gene,0.01280301017183467,1.209478731161563e-06,0.05092182528392216,2.74260825218011e-06,5.004622005933132e-10,7.206730327426939e-06
