GeneID,4EFB,5408,5728,5B57,56E0,5411
0.1_56E0_56E0.2.1.gene,0.0002632219417782563,3.09063291145962e-14,0.000117761594319709,2.397074152765153e-07,0.1015498640627124,0.0004438275999961162
0.1_56E0_56E0.2.10.gene,4.08139768457809e-05,5.211930034144023e-05,0.0005532858489367293,2.553661342053879e-06,0.1021093012221604,0.003104388415349788
0.1_56E0_56E0.2.100.gene,0.000218927479174222,9.170579459560587e-10,4.446017824267265e-07,8.723741142230753e-08,0.1013788275752389,0.0005490501428442458
0.1_56E0_56E0.2.101.gene,0.0002504817232677346,3.484533246746613e-13,2.563113174865479e-06,7.249284169591799e-07,0.1076566241629777,0.0006066475359416242
0.1_56E0_56E0.2.102.gene,0.0001366652193156773,7.356849934050814e-06,0.0002422137439252322,3.478078756151078e-07,0.1011624134411229,0.00774611980942735
0.1_56E0_56E0.2.103.gene,0.0004251394139998329,5.698580475456689e-06,1.967256260125644e-05,4.288039184513017e-08,0.1045479748438519,0.007781926268492763
0.1_56E0_56E0.2.104.gene,0.0006758307252043872,3.594392923527037e-07,1.94924159035277e-05,7.503890675179573e-05,0.1190296473874075,0.0003829607316769838
0.1_56E0_56E0.2.105.gene,0.0009488077566284062,5.59567838963458e-11,1.487354844017904e-05,2.541518986272869e-06,0.1018197666220616,0.0003983254717974334
0.1_56E0_56E0.2.106.gene,0.0003382223213568318,9.223140754537359e-08,0.0004289271493115946,1.461170492088758e-06,0.103173207564684,0.004358763813955167
0.1_56E0_56E0.2.107.gene,0.0002644832368316253,9.23682984848021e-06,6.176096023265394e-08,1.134127192870876e-07,0.1028453553568207,0.0005041425836682049
0.1_56E0_56E0.2.108.gene,0.0001075605299126375,5.01396780644806e-05,2.738131840463816e-06,1.532297095914804e-07,0.1044129032276009,0.0005902467765533711
0.1_56E0_56E0.2.109.gene,0.002098487278429258,4.160331782643853e-12,1.022706124472276e-05,1.618132388782185e-08,0.1083440303434152,0.0004380312690241544
0.1_56E0_56E0.2.11.gene,0.0008014254299865616,6.232815399913775e-08,2.87252835449102e-06,2.211748918907355e-08,0.1047890078771692,0.0007234366748158837
0.1_56E0_56E0.2.110.gene,2.091853102439643e-05,1.02760710176949e-07,3.120551205645074e-06,5.486776223682758e-09,0.1085298705345829,0.001556771806735854
0.1_56E0_56E0.2.111.gene,0.003145297677253753,0.0001253513255973237,0.000441868839010423,1.706722358273362e-06,0.1110856007124,0.001253590529788818
0.1_56E0_56E0.2.112.gene,0.001488936927280306,1.467293162386473e-09,9.273437181889202e-05,2.354249424281648e-07,0.113836362344451,0.0008197589704928233
0.1_56E0_56E0.2.113.gene,1.287479207868763e-06,9.253791101896395e-09,7.812606575950861e-07,5.564662299607763e-08,1.300668821137794e-07,0.0002575819202702317
0.1_56E0_56E0.2.114.gene,0.002685245753039097,9.032419661515338e-10,3.161100657091958e-05,1.247491237278554e-07,0.1001490199438762,0.006567914646616731
0.1_56E0_56E0.2.115.gene,4.380386319104221e-05,0.0001317158003927317,1.709948776350335e-05,5.015251113209992e-06,0.1195825085995776,6.823143783032907e-05
0.1_56E0_56E0.2.116.gene,4.876190532704537e-08,1.902293614424094e-08,7.557896954748721e-09,1.156159701108219e-14,0.1155135357724867,0.0003650433367033844
