GeneID,4EFB,5408,5728,5B57,56E0,5411
0.4_5B57_5B57.01.1.gene,0.0001212447474184978,0.0003774314677205754,4.718073865877913e-05,0.4101935035309126,5.763921022462987e-05,0.0003762319081574718
0.4_5B57_5B57.01.10.gene,9.547187575886982e-05,9.2444490878505e-06,1.009843615693847e-05,0.4095131350923876,1.254369408687568e-05,0.0005659688348119361
0.4_5B57_5B57.01.100.gene,0.0001281124054792821,0.000467218644549614,0.0001060167800295613,0.4031504972043459,5.824544524712211e-05,0.001342644204610378
0.4_5B57_5B57.01.101.gene,0.0001431244086038724,0.0002947850983072927,2.421254064522147e-05,0.4032648727912315,1.402767501279062e-05,0.0005867413566682316
0.4_5B57_5B57.01.102.gene,0.0001146404500271463,0.0003004851035165349,5.928125822011955e-05,0.407638248304561,2.69373499314481e-05,0.0008094188718615037
0.4_5B57_5B57.01.103.gene,0.0001379972191356209,0.000286210591747797,5.557806600579302e-05,0.4060118853083887,7.029653331293729e-05,0.0006180544083414476
0.4_5B57_5B57.01.104.gene,0.0001370964791154549,0.0001321756552684258,8.130407027428176e-05,0.4282824938390027,3.868115656422256e-05,0.001373833114679999
0.4_5B57_5B57.01.105.gene,0.000129328039617223,0.0002671802266666889,7.27752812741915e-05,0.4018275055104272,3.484237844032204e-05,0.001218059697790894
0.4_5B57_5B57.01.106.gene,0.0001727101595020772,0.0005252184963341085,0.0002024603077000601,0.414634429107181,0.0001255232888121585,0.001249835278493493
0.4_5B57_5B57.01.107.gene,0.0001404596956556072,0.0004627670635006533,0.0001088001595408608,0.4330924133714729,5.87389776200162e-05,0.001290192616773888
0.4_5B57_5B57.01.108.gene,0.0001490718767854066,0.0005085971086913977,8.600895474380716e-05,0.4066492276489648,4.245585182413856e-05,0.001564387504780972
0.4_5B57_5B57.01.109.gene,0.0001135911474812256,0.0003560325484295243,3.169202993408008e-05,0.4016478760785597,0.0001314028633788935,0.0007171436459519122
0.4_5B57_5B57.01.11.gene,7.532012958681313e-05,0.0001369131547265283,1.983221633358095e-05,0.4028342493092294,4.035329344023408e-05,0.0003839125467120325
0.4_5B57_5B57.01.110.gene,0.0001053046804693763,5.96260653834372e-05,1.418538824653168e-05,0.4066455967978256,8.621550678896027e-06,0.0008067868874787152
0.4_5B57_5B57.01.111.gene,0.0001258932927442955,0.0002357856501354921,0.0001536404605071375,0.4014779736363139,3.618881694751437e-05,0.0005021272334416589
0.4_5B57_5B57.01.112.gene,0.0001715960319339864,0.0004695162545841186,0.0003205845625552853,0.4013521596071474,0.0001014144706802562,0.0002754816561605245
0.4_5B57_5B57.01.113.gene,0.000273884175416077,0.0005055229491268384,0.0001020298570455996,0.4147681826475095,7.142247527677048e-05,0.001842637282725668
0.4_5B57_5B57.01.114.gene,0.0001277451679247472,0.0003947390723206138,5.212983908305725e-05,0.4001898210882044,0.0001620161146977719,0.0006224010360751492
0.4_5B57_5B57.01.115.gene,0.000189909921739922,0.0006500444764856858,0.000139405737701256,0.4037497633158436,0.0001806093949657759,0.001915629732891662
