GeneID,4EFB,5408,5728,5B57,56E0,5411
0.05_5408_5408.03.1.gene,1.535878577705146e-05,0.05107695953481689,3.320878126498937e-06,1.219650260999197e-05,8.465110029284695e-10,0.0001222143421470166
0.05_5408_5408.03.10.gene,4.80171369473844e-06,0.05758845305787716,1.856446657080503e-05,4.73459092338808e-08,1.011645288694068e-05,0.0001855381810236768
0.05_5408_5408.03.100.gene,0.0001559208365669699,0.0613121334652305,9.5976619989202e-06,3.746304109561668e-08,3.795901278330076e-10,8.585265571575985e-07
0.05_5408_5408.03.101.gene,9.057315825938674e-14,0.05080669926562315,1.806660762999477e-05,3.824760926918919e-09,6.615316936036365e-13,0.0001057447290652107
0.05_5408_5408.03.102.gene,3.04888527694698e-07,1.865643136496222e-07,1.672300093448939e-11,4.348430197718949e-11,7.808498431652973e-13,5.482502338832456e-06
0.05_5408_5408.03.103.gene,3.146667706975742e-16,0.05006789574692307,3.171536183327045e-10,8.321328567461364e-07,4.487847266436176e-06,3.369729696432866e-05
0.05_5408_5408.03.104.gene,5.268137795774735e-06,0.06274487054314172,1.726871002486252e-06,2.976891663629366e-06,1.933887852323493e-11,2.442693230159816e-05
0.05_5408_5408.03.105.gene,3.157641182570974e-13,4.873569805174523e-07,6.755526177424412e-09,1.321384835307927e-07,7.194411284118554e-12,5.837285398292188e-06
0.05_5408_5408.03.106.gene,0.000200519331148134,0.0510978944750882,1.556786798070433e-05,9.98080927073129e-07,5.202988087190808e-12,5.957869026327604e-08
0.05_5408_5408.03.107.gene,5.261304207253336e-05,0.05510686574207443,5.276218621237508e-05,1.624642068400114e-06,1.222156169993167e-07,4.145374903432402e-06
0.05_5408_5408.03.108.gene,4.756024048920314e-07,0.05846795058697152,0.0001123971901239827,3.2124873232376e-07,0.002037373863046327,7.580916604907532e-05
0.05_5408_5408.03.109.gene,0.000200476520077859,0.06419035177125432,1.064738779244222e-09,2.399112938114047e-07,2.122074476997483e-12,2.335537842656637e-05
0.05_5408_5408.03.11.gene,2.239244464579398e-17,0.0612323211966371,3.778110128200874e-05,5.270149351280501e-11,2.164020541266404e-14,6.030024540977976e-05
