GeneID,4EFB,5408,5728,5B57,56E0,5411
0.4_5728_5728.01.1.gene,0.100643008078386,0.002655253965765874,0.4094758400402037,0.001863460951837944,0.007038888623869027,0.003730619230454311
0.4_5728_5728.01.10.gene,0.08062145449013038,0.009133917796863938,0.4052097529989688,0.002550476138935476,0.01293420714969844,0.002442942347874712
0.4_5728_5728.01.100.gene,0.1009476765690642,0.0137543427262632,0.4072197480388264,0.001611232996842992,0.0107914020132205,0.005189439474774975
0.4_5728_5728.01.101.gene,0.09573071115015284,0.007080352025429058,0.4133548812123387,0.00238042730025987,0.01058414575048706,0.004971103908320681
0.4_5728_5728.01.102.gene,0.06965585942209505,0.002329422002283016,0.4086295080423021,0.002689257040208751,0.005404118494429139,0.00408093895250911
0.4_5728_5728.01.103.gene,0.1043341369937684,0.002958984380022822,0.4196701955234838,0.002996950502106803,0.005782257391900036,0.00443577376979703
0.4_5728_5728.01.104.gene,0.1158123636035615,0.006695259682773777,0.416652474727278,0.001283163704050722,0.01573216598991574,0.001546990456751341
0.4_5728_5728.01.105.gene,0.1079630296375945,0.0074152459727371,0.4336932005641114,0.00162618997428576,0.009811536187469322,0.001624435611318675
0.4_5728_5728.01.106.gene,0.08264358141085734,0.01062569687055869,0.4135197914399576,0.002671125214864058,0.01157325543438863,0.005967381903941725
0.4_5728_5728.01.107.gene,0.1094336358326182,0.009699605160547927,0.4015556576179535,0.002331998608384087,0.01438785855198104,0.001458501011384948
0.4_5728_5728.01.108.gene,0.08423528428256732,0.001897417158391588,0.4019145133045944,0.002588923403715794,0.004808641665796985,0.001874176098136581
0.4_5728_5728.01.109.gene,0.08658613547714744,0.006965576564455131,0.4142918607153206,0.001403423701119788,0.006265680215930933,0.001950641702245596
0.4_5728_5728.01.11.gene,0.1170148326807557,0.003684867303177374,0.4038616408110294,0.002516599246680118,0.0077547627026972,0.004483175633882639
0.4_5728_5728.01.110.gene,0.1252840673962937,0.005751304997818279,0.4036432362726818,0.001817531869345167,0.01325038474202759,0.005643158252975095
0.4_5728_5728.01.111.gene,0.0616762112888843,0.003411523779029226,0.4445026166038301,0.001760282015358945,0.005948368253817527,0.003751028968175673
0.4_5728_5728.01.112.gene,0.1196267427277439,0.01266393646223603,0.4054115862637263,0.002050304625042492,0.01439037843900614,0.003652137108596199
0.4_5728_5728.01.113.gene,0.06378860545369461,0.005655634203137169,0.4142864963584436,0.002058683678770615,0.009919081046151157,0.00204677330566628
0.4_5728_5728.01.114.gene,0.103081196839222,0.009110829961353248,0.4006570856467155,0.002745572074503166,0.01215174290962146,0.00435163437649415
0.4_5728_5728.01.115.gene,0.08721859260933087,0.007284421761325004,0.4184459840837857,0.001835449703461692,0.01216655451344697,0.004578313468786606
0.4_5728_5728.01.116.gene,0.1641248771992934,0.008923397606362774,0.4251222653804765,0.001571845117233206,0.01224885290634971,0.002373873721124079
0.4_5728_5728.01.117.gene,0.1184618756753806,0.00712070136658717,0.4339023173435184,0.00168332816563897,0.01125108070520408,0.001770436859036521
