GeneID,4EFB,5408,5728,5B57,56E0,5411
0.025_5B57_5B57.01.1.gene,3.849353855943225e-06,2.100428695066539e-06,4.152499290327082e-06,0.02587407239392564,5.623247004553539e-06,0.00119566057930333
0.025_5B57_5B57.01.10.gene,0.0002426943482926976,2.142032989496581e-06,9.66043654881769e-05,0.02818420630084772,9.229251155028596e-06,7.495304527335497e-05
0.025_5B57_5B57.01.100.gene,0.000354931936973567,3.255626992667171e-05,0.0002171533477629287,0.02584331937777703,1.445609636246173e-05,0.0001999189891797186
0.025_5B57_5B57.01.101.gene,2.076429437161032e-06,1.009817016386325e-05,9.357487090652565e-06,0.02813259705997044,1.197180792609336e-05,0.001385745509592277
0.025_5B57_5B57.01.102.gene,0.001049217449415625,6.185009858763071e-05,9.630611508249418e-05,0.02629550911206529,3.209000918476838e-05,0.0009004028617009384
0.025_5B57_5B57.01.103.gene,8.956433732212925e-05,7.69435420613492e-05,8.157585198271026e-05,0.03088175627946637,3.227373465365829e-05,0.0007987378976296941
0.025_5B57_5B57.01.104.gene,0.00010032158170935,9.279702531036e-06,3.439288444042796e-05,0.02629816429019034,7.98465440414632e-06,0.0003043614577075871
0.025_5B57_5B57.01.105.gene,0.0002118586820479859,6.85072146937243e-05,7.364696740735428e-05,0.02610350301705255,1.776181166816917e-05,0.0008782216107602382
0.025_5B57_5B57.01.106.gene,1.549079713009617e-05,1.293249556133348e-06,3.924692696978095e-06,0.02753682714717123,6.785266754915569e-07,1.852071309915186e-05
0.025_5B57_5B57.01.107.gene,0.0002862013029720827,2.007012852468384e-05,7.531550795161701e-05,0.02534431951160786,2.892927614265483e-06,7.897293692965242e-05
0.025_5B57_5B57.01.108.gene,0.0001340431194613647,0.0001726132865960475,0.0002573712590434375,0.02811130035825508,4.695792842886553e-05,0.0007533715495615657
0.025_5B57_5B57.01.109.gene,4.847867652139729e-05,1.756207831014026e-05,5.642258930510941e-05,0.0253294343971761,3.426738219472609e-05,5.505595835303749e-05
0.025_5B57_5B57.01.11.gene,2.982252994092517e-06,3.335139419524064e-07,3.880769406471083e-07,0.02544075279391187,4.327375627847569e-07,4.496927308312472e-05
0.025_5B57_5B57.01.110.gene,1.224271404870007e-06,1.046962645766642e-06,3.313774015179491e-06,0.03166022102827989,8.411331378086348e-06,0.0005893907368188966
0.025_5B57_5B57.01.111.gene,6.633365733004084e-06,1.919734560457415e-06,3.479520233819209e-05,0.02935579548970924,7.250524148101837e-06,0.0003867613873561406
0.025_5B57_5B57.01.112.gene,4.087644390601992e-05,2.733727978735498e-05,7.719281468464542e-06,0.02517968109545928,2.93982057680534e-05,0.0003133311978804992
0.025_5B57_5B57.01.113.gene,5.400004203043641e-05,8.44223350781793e-05,3.719976954831892e-05,0.02904755725079473,1.831880102332035e-05,0.00169589188456468
0.025_5B57_5B57.01.114.gene,7.777586538212839e-05,0.000202365112548739,2.142379020489187e-05,0.02995654940294109,7.568133867495159e-05,0.001912932885180251
0.025_5B57_5B57.01.115.gene,0.0002089435008649723,9.091818513553532e-06,0.0001158417183493081,0.0256767013936368,2.084261389266537e-05,0.009260398906569498
0.025_5B57_5B57.01.116.gene,0.0001599519732049536,0.0002615480556164582,3.932353566383372e-05,0.02805346440102105,1.431929632458066e-05,0.0009573839726758377
0.025_5B57_5B57.01.117.gene,1.571419992214599e-06,3.150984022550722e-06,2.422862644132994e-05,0.0327158553315165,7.513857643847821e-06,0.002552931994360676
0.025_5B57_5B57.01.118.gene,1.405892197361488e-05,8.903629573744807e-06,3.779080152174139e-05,0.02504611849122292,1.278076837504931e-05,0.0001750709724742779
0.025_5B57_5B57.01.119.gene,6.962903277766221e-06,5.519809663249284e-06,3.889444747131832e-05,0.0257348741000903,7.514756613095917e-06,0.000615537930367953
0.025_5B57_5B57.01.12.gene,2.233705565672432e-06,9.600497766465175e-06,9.066885720018119e-06,0.03114209870120348,6.524002807841469e-06,5.830607704025089e-05
0.025_5B57_5B57.01.120.gene,0.0002947771148354566,3.717330189269141e-05,0.0001344659706478002,0.02590959191799886,8.353670275256572e-05,0.0003104333447408393
0.025_5B57_5B57.01.121.gene,0.0002758667440453933,6.867735953131895e-05,0.0001322534445106838,0.03297042086887012,2.111231596209872e-05,0.0004582585409213042
0.025_5B57_5B57.01.122.gene,1.414520040909364e-05,9.418799155060803e-05,3.057467158805615e-05,0.02574520491667477,1.824811729272453e-05,0.0002856705003348416
0.025_5B57_5B57.01.123.gene,9.655969261785617e-07,6.213067322406041e-07,4.04417063858634e-05,0.02858696553010033,2.206940263565037e-06,9.6371534560948e-05
0.025_5B57_5B57.01.124.gene,0.0002340825198744056,0.0001401383069803122,0.0001715497197263744,0.02631960026024032,2.151089697835804e-05,0.0001206152870640666
0.025_5B57_5B57.01.125.gene,7.330608491614994e-06,4.379639803202487e-06,6.617373073225099e-05,0.02673061978124591,7.522444805270889e-06,0.0002573874316402624
0.025_5B57_5B57.01.126.gene,2.523651906256659e-05,1.747921400870564e-05,2.249284842555764e-05,0.02548856820919996,2.99281284106146e-05,0.001525883438443348
0.025_5B57_5B57.01.127.gene,0.0007768823063322595,8.622961030716165e-05,0.0002843279529403693,0.02766112383932673,2.34168057805935e-05,0.0002414477147859054
0.025_5B57_5B57.01.128.gene,1.586096362607411e-06,2.312992592421072e-07,3.963710436601594e-06,0.02581940614499529,1.312437302674963e-06,0.001598732799339863
