GeneID,4EFB,5408,5728,5B57,56E0,5411
0.2_5408_5408.2.1.gene,0.000415480916144755,0.2240083434924721,0.0003945451987084636,0.0009243665098205644,0.000279591831283907,0.001194893114380985
0.2_5408_5408.2.10.gene,0.001466133768805475,0.203107988163792,0.0002765318353802677,0.0001465291525827645,0.0002128392868309859,0.0005323837775424929
0.2_5408_5408.2.100.gene,0.0006482785100353082,0.2250339567208197,0.0005162033798015591,0.001250328109908603,0.0002316271824093596,0.0008589096941758545
0.2_5408_5408.2.101.gene,0.001271368047171927,0.2292639804106034,0.0002785645141550559,0.0005053287004163088,0.0008834824194525143,0.002482606425087951
0.2_5408_5408.2.102.gene,0.000619591183235632,0.2109323072378025,0.0006509377241731299,0.0009124119708810392,0.000584959577617323,0.001299657487349365
0.2_5408_5408.2.103.gene,0.002406744054654125,0.2279865164139483,0.000922785273764231,0.001606742414421283,0.001289330678809054,0.004935979994092458
0.2_5408_5408.2.104.gene,0.0005832841156524827,0.204843996162636,0.0003428989082202903,0.0003133148737612306,0.0009370347943193162,0.004407665040420089
0.2_5408_5408.2.105.gene,0.0005548344115879225,0.2045686708676653,0.0002146664648567515,0.0004387474499412843,0.0002215274936141266,0.001890022673584449
0.2_5408_5408.2.106.gene,0.0005042442208727674,0.2007973352477083,0.0003225012886681318,0.0002429840517109583,0.0003753381642154309,0.001423421476761556
0.2_5408_5408.2.107.gene,0.0009060063476250416,0.2012144823777728,0.0003452062838917501,0.0005943263456550905,0.0004195910141228201,0.002164360929167951
0.2_5408_5408.2.108.gene,0.0002845772596255916,0.2035692464450632,0.0003896709175659525,0.0002915760767956592,0.0009599940337220388,0.001351634882110529
0.2_5408_5408.2.109.gene,0.0007216550233414466,0.2152962578196495,0.0001808231706404184,0.0004840347399575347,0.00117737468128218,0.001219970180401068
0.2_5408_5408.2.11.gene,0.001774907213074972,0.2123712859231732,0.0004601518889847006,0.001433258856668041,0.0004498799372919421,0.003734142266365071
0.2_5408_5408.2.110.gene,0.0008166432323821835,0.2064288079303546,0.0001209702522422254,0.0005571328150611098,0.0002270334209093651,0.0005390841441201672
0.2_5408_5408.2.111.gene,0.0009117639275243266,0.2104105086723649,0.0009059335249035865,0.00187917664259234,0.0006882051500348903,0.001489062431456135
0.2_5408_5408.2.112.gene,0.0002391125368237599,0.2003799511595571,0.0002663260611933974,0.000254724728882689,0.0006039068849744903,0.001444539279967588
0.2_5408_5408.2.113.gene,0.001104321757763138,0.2325749797748412,0.000217876946308897,0.0002295005959233497,0.0006075199739908403,0.001644628946843262
0.2_5408_5408.2.114.gene,0.001304633873097134,0.2178900881729499,0.0008515560671282865,0.0002566848309251713,0.0008285789192973245,0.0007063922633689344
0.2_5408_5408.2.115.gene,0.0007009854045666859,0.2132409664653101,0.000413649547117448,0.001802451027556997,0.001008131368629837,0.002820942747990328
0.2_5408_5408.2.116.gene,0.001168464931113899,0.2325092116269968,0.0002650367018875708,0.0006394426738321449,0.000371353786923641,0.001366427390660678
0.2_5408_5408.2.117.gene,0.0008071003089234482,0.2034406793174576,0.0004349796975857763,0.001978288206857703,0.001191925600130379,0.003037062447844177
0.2_5408_5408.2.118.gene,0.0008064922912890272,0.2011294331767142,0.0003061179928844703,0.001059775968572951,0.001217323886904,0.001846219806401953
0.2_5408_5408.2.119.gene,0.0007610433094804964,0.2128436493809719,0.0001228173646231047,3.852091928212514e-05,0.0003085996951654127,0.0008054998872966691
0.2_5408_5408.2.12.gene,0.001044271888718604,0.2206746794313142,0.0002944012510546921,0.0004413937672589329,0.000816706860659613,0.001187155870573074
0.2_5408_5408.2.120.gene,0.0002594254007014266,0.2221532856676452,0.0001578267675006779,0.0002290829422765305,0.0004338583963860592,0.0007080067386029477
0.2_5408_5408.2.121.gene,0.001456489537053544,0.2085760604060714,0.0004192623271367685,0.001102869975836353,0.001469560737933919,0.003960200687457617
0.2_5408_5408.2.122.gene,0.001089922072237865,0.2230699783607855,8.996616625915535e-05,0.0002128884120539067,0.0002526259309258828,0.0006143482955312819
0.2_5408_5408.2.123.gene,0.000243531493057154,0.2062215720290735,0.0003282446315417871,0.0002659404714195554,0.0004836551094816608,0.0001934751459819387
0.2_5408_5408.2.124.gene,0.002352184378204595,0.2024181250701295,0.0006572083179765638,0.001280696316556004,0.0003610673804231488,0.001772841088146225
0.2_5408_5408.2.125.gene,0.001405706368438875,0.2144434661167566,0.0002119394164061504,0.0007157512526901297,0.0003996354841426778,0.00141102508748986
0.2_5408_5408.2.126.gene,0.0002884434397973366,0.2023877416638969,0.0007791535359362752,0.0001445783647822711,0.0001640054865122874,0.000350823041922052
0.2_5408_5408.2.127.gene,0.0005170867315013612,0.2008741181262339,0.0001245312853775948,0.0005799359483372881,0.0002475750314806166,0.0003307061049840368
0.2_5408_5408.2.128.gene,0.0002601011107488618,0.205361890601066,8.286093883101433e-05,0.000994626748999445,0.0006386011539114499,0.0005764237600980621
0.2_5408_5408.2.129.gene,0.000986366800570813,0.2140281969782933,0.0002401829056928501,0.0003216782383845315,0.00013689597617024,0.0003457391318616371
0.2_5408_5408.2.13.gene,0.001188520978618517,0.2075399016166953,0.000454175637873658,0.0007992545371864887,0.0007613618860506493,0.00429742145081478
0.2_5408_5408.2.130.gene,0.0001658472030133754,0.2088324407160455,0.0001989722855252159,4.504286356160233e-05,0.0003197185013737795,0.0001925929771188951
0.2_5408_5408.2.131.gene,0.0008651996479977214,0.200114892760958,0.0003212745699127693,0.0005322198828440252,0.0002025283618508083,0.001724193638347799
0.2_5408_5408.2.132.gene,0.001901243071281903,0.2630424821052203,0.00032839929722592,0.0009234390150274845,0.001031283645291381,0.002800992900508168
0.2_5408_5408.2.133.gene,0.0008768069718823622,0.2101662622214887,0.0006456181004428321,0.002294388263384584,0.0005935824880680703,0.001514862199433452
0.2_5408_5408.2.134.gene,0.0009276547954790826,0.2324061707940281,0.001396674686349825,0.0003624915865116777,0.0002583675714857663,0.0004684235238613469
0.2_5408_5408.2.135.gene,0.001026086256720627,0.2043533074280383,9.359922616814336e-05,0.0006263072643557766,0.0005999227009467301,0.0005398202853054649
0.2_5408_5408.2.136.gene,0.0005942393286460434,0.2022182226714769,0.0004374695377422869,0.001085622130084994,0.0009083478166672519,0.003386842861066765
0.2_5408_5408.2.137.gene,0.0003179216194223407,0.223412344014203,0.0004293393215589787,0.000284658627927136,0.000346069818762122,0.0009047953341042598
0.2_5408_5408.2.138.gene,0.0008942808313745979,0.2298669468884013,0.0002172959472578812,0.000798441689559281,0.0003721974372514592,0.001308790003689707
0.2_5408_5408.2.139.gene,0.0007859527956712469,0.206454276428451,0.0005693062825199649,0.0005657388407575354,0.0005348079373237814,0.0006812403486477692
0.2_5408_5408.2.14.gene,0.000710466371138611,0.2931198599264967,0.0006614669963712045,0.000981462994193988,0.0005389505702429512,0.0006727594937953133
0.2_5408_5408.2.140.gene,0.0006634873992001769,0.2180713862462124,0.0001880840587154121,0.0001283006485374993,0.0007744101768495213,0.0004072063700380075
0.2_5408_5408.2.141.gene,0.0007692396760035216,0.2242990331702814,0.0003094025358483182,0.0006304624359024625,0.001042685851698408,0.0007689288166963102
0.2_5408_5408.2.142.gene,0.002149725337856266,0.2046457576668707,0.0003136999563414894,0.0001213957867380387,0.0007023355571075433,0.0005283703224340613
0.2_5408_5408.2.143.gene,0.001298139577125367,0.2023463723933918,0.0001689407739423863,0.0007600708219332268,0.000372755261257497,0.0005392403337521794
0.2_5408_5408.2.144.gene,0.0008389109537267721,0.2062110787558604,0.0001681976871392422,0.0008526556586823794,0.001215488897668466,0.001216284300220414
0.2_5408_5408.2.145.gene,0.0004389237885792231,0.2037127240849337,0.0004772594182621218,0.0003336999883201295,0.0006097550258505502,0.0004585178256877409
0.2_5408_5408.2.146.gene,0.00167344619517779,0.2033191784876382,0.002387224142410424,0.001335837611065095,0.002384449045919871,0.002800395269444395
0.2_5408_5408.2.147.gene,0.0005382557751650545,0.2056737137615999,0.0006565276374537627,0.001540004071648978,0.0007501001997136613,0.0008791928217288252
0.2_5408_5408.2.148.gene,0.0005859554128753574,0.2075639195186575,0.0002192004647500297,0.0001570639363315937,0.0005066335324520097,0.0007891837625698047
0.2_5408_5408.2.149.gene,0.0009509524011926068,0.2008107056485759,0.0001142609348652724,0.0005531318970453266,0.0007728111754951828,0.0005305093201104904
0.2_5408_5408.2.15.gene,0.0004377314492733954,0.2183104467555066,0.001275228764297654,0.0001485690226299345,0.0003248584135782728,0.0006461111540150666
0.2_5408_5408.2.150.gene,0.0010204727033134,0.2074740412924773,0.000526569810844586,0.001579611531036114,0.0006827604120656672,0.002706982376814528
0.2_5408_5408.2.151.gene,0.0003073829304202242,0.2366794134674025,0.0002055746134764611,0.0006386433991488926,0.0008477912012082781,0.0004642485784711408
