GeneID,4EFB,5408,5728,5B57,56E0,5411
0.1_5411_5411.2.1.gene,0.0003521692082842531,1.304518717229336e-05,0.002386253010686591,0.0008356003537937839,0.0002179979263796756,0.1136079157700702
0.1_5411_5411.2.10.gene,0.0001004888768177421,4.353786245225753e-05,6.12780826459942e-05,0.0002484694049752453,5.014264301338913e-05,0.1029680123842599
0.1_5411_5411.2.100.gene,0.0001638931915033515,3.825257766274447e-05,0.0001395770757294349,0.001691539569891309,0.0001745910436721478,0.107361909898378
0.1_5411_5411.2.101.gene,0.0004504839289130124,0.0002629802803615025,0.0002110005337757712,0.006071891429779872,9.896263660027287e-05,0.1149790218617798
0.1_5411_5411.2.102.gene,0.0005041705002618415,0.0002800471849267926,5.121653066454928e-05,0.001594824191804341,0.0004045967037986773,0.1091983119627785
0.1_5411_5411.2.103.gene,0.00079890918124513,0.0007198546498022227,0.0001960996105529657,0.001708144110631434,0.002061250908144877,0.1050281224836895
0.1_5411_5411.2.104.gene,0.0002239731648772768,1.446394790556392e-05,0.0001910085226203069,0.0009075014363877497,0.0005004599855404344,0.1081495023483934
0.1_5411_5411.2.105.gene,0.0001682732673307613,4.302647988887687e-05,7.326665541801188e-05,0.0002041755383989137,0.0007648697172128436,0.1007361216439295
0.1_5411_5411.2.106.gene,0.0001146879986227906,0.0004901778332489248,2.061983417783407e-05,0.001231858813001035,0.0001754390245849313,0.1195229344981611
0.1_5411_5411.2.107.gene,0.0001357477660830817,8.039327653392725e-05,6.040989214550201e-05,0.0007367618441200865,0.0002604032375432516,0.1144315842092433
0.1_5411_5411.2.108.gene,0.000334274635915927,4.214292593146809e-05,0.0007230737823240798,0.0008623964602190811,0.0005410504581432389,0.1035316028991876
0.1_5411_5411.2.109.gene,0.0006386740516099062,1.761671697053195e-05,0.001373399949890738,0.0009716793971981013,0.000406721169801044,0.1010562769926038
0.1_5411_5411.2.11.gene,9.299626707539355e-05,2.041373256973915e-05,0.0004269778898430756,0.0004020018475376962,0.0001831780811822249,0.1004002659730131
0.1_5411_5411.2.110.gene,0.0005930176290060756,8.820047933628394e-06,0.0003450519241436017,0.0003743940435890138,7.653671749193558e-05,0.100669342147949
0.1_5411_5411.2.111.gene,4.103096393252415e-05,0.0001122894973357776,4.811128219263841e-05,0.0005168713374339236,3.309822733004509e-05,0.1081068504332763
0.1_5411_5411.2.112.gene,0.000497606408083502,8.716440278998104e-06,0.0002352091055392732,0.0003977157524734321,0.0004534701351489858,0.1006761540913322
0.1_5411_5411.2.113.gene,0.0002747610892781508,0.0002235214248339843,0.0004738435383087798,0.002407740121262376,0.0001519970052278288,0.1039491237226544
0.1_5411_5411.2.114.gene,3.534919692617235e-05,7.665482497957285e-06,2.522152124636609e-05,0.001020333130488716,8.826225631264003e-05,0.1096431572609667
0.1_5411_5411.2.115.gene,0.0003577943227640223,1.65606624171428e-05,0.0002619862280114093,0.0001248385838281706,0.0001141576555304061,0.1101304898574683
0.1_5411_5411.2.116.gene,0.0005410881515335796,0.0005598689322582943,4.365479151651514e-05,0.0005560149314889106,0.001195168800397073,0.1083871462655325
0.1_5411_5411.2.117.gene,0.0001000639953671583,3.368030969338994e-05,4.071828310369244e-05,0.001296958991983345,0.0003361661576286125,0.101400463895131
0.1_5411_5411.2.118.gene,0.0008923624728189307,0.0002771787964036825,0.002401221304507931,0.0006606514344711506,0.000391557090443996,0.1000213209049399
0.1_5411_5411.2.119.gene,0.001092342519152195,4.383105371286465e-05,0.0001895582042557914,0.0008307866161171025,7.907709402670633e-05,0.110287287495279
0.1_5411_5411.2.12.gene,0.0001675780881617608,8.691072477802887e-05,2.300111208593533e-05,0.0007318466500452489,0.001755487361589786,0.1011637010988906
0.1_5411_5411.2.120.gene,0.0001432584086623561,0.0005650983074654625,0.0002326100342059188,0.00220752203874472,0.000941212638882996,0.1366653923981599
0.1_5411_5411.2.121.gene,0.002274959121638407,2.983463220385332e-05,0.0007138171792561326,0.004248301182606305,0.0003712974762083389,0.1032391377364864
0.1_5411_5411.2.122.gene,0.0004013166750600207,1.461052373286223e-05,0.0002350457209683309,0.001629957913444968,0.0009241827127014691,0.1046043275897241
0.1_5411_5411.2.123.gene,1.732400091471644e-05,9.434017563768543e-05,1.005923418217577e-05,0.001205406065585165,5.469087869761163e-05,0.1080797683368144
0.1_5411_5411.2.124.gene,4.265977689881185e-05,6.473805493831777e-05,2.107589874788418e-05,0.000569101775628944,6.702158753860599e-05,0.1023331809673072
0.1_5411_5411.2.125.gene,0.001025743866494655,4.165501770189241e-06,0.001916913654528205,0.0004586519536043103,6.485408677308988e-05,0.1123955062606025
0.1_5411_5411.2.126.gene,0.00012495217955245,0.000172126347934507,6.293150279806357e-05,0.00104818290523329,7.007595988639373e-05,0.1046863334706134
0.1_5411_5411.2.127.gene,0.0001352745069648375,0.0008014284710936137,0.000142652911005355,0.0006696147075293638,0.0005225792935678728,0.1054323785681601
0.1_5411_5411.2.128.gene,0.0008855268638800202,0.0001237003954932471,7.409363940491835e-05,0.008402798872860153,0.0002839459726685329,0.1088815254608006
0.1_5411_5411.2.129.gene,0.0001643878793259615,0.0001957720710124928,0.0002658426030684023,0.0008229553270413709,0.000106044522218687,0.1016437333882966
0.1_5411_5411.2.13.gene,7.913449776994053e-05,8.06950122264668e-05,1.100073086825009e-05,0.001084807380573418,6.416300561778223e-05,0.114315664579145
0.1_5411_5411.2.130.gene,6.563423878514465e-05,1.45570813330872e-05,6.833064202824036e-05,0.0007057312882723499,0.0004084170500761633,0.1136190870880898
0.1_5411_5411.2.131.gene,0.000334164299115427,6.043566327733769e-06,6.121951945369283e-05,0.0009830209949407585,2.208288196723365e-05,0.1130069866703623
0.1_5411_5411.2.132.gene,0.001136485022131354,9.365223712918217e-06,0.0007120042782422627,0.001663859528548764,8.183665435327443e-05,0.1092479390182389
0.1_5411_5411.2.133.gene,0.001084331325929725,0.0001130362349621415,0.000186480612041562,0.003765962004361955,0.0005080976107413554,0.1127608145646033
0.1_5411_5411.2.134.gene,0.0006367698498256578,0.001464476190429483,0.001317567658308253,0.0008576351787830929,0.0008160784597011684,0.11044993521079
0.1_5411_5411.2.135.gene,0.0004376287922681068,0.000557909110877951,0.0007585029106891473,0.001683797022821154,0.0005778440736301966,0.1101873285362192
0.1_5411_5411.2.136.gene,6.572374655591605e-05,3.193503415212316e-05,9.076540177922849e-05,0.00144179082570421,0.0004418578775033013,0.101398901941286
0.1_5411_5411.2.137.gene,0.00023220482506355,4.664439548464448e-05,0.0001030179383320453,0.001444861265689447,0.0002087011770907039,0.1187603554873421
0.1_5411_5411.2.138.gene,0.0001643686712591351,0.0002094632705393852,8.136876253709279e-05,0.0002350026362953433,0.0001903611814411935,0.1046737146272341
0.1_5411_5411.2.139.gene,0.0002807466920625558,1.434619885614205e-06,0.0004270977983048911,0.001279240267198417,2.258569248822015e-05,0.1091196159912414
0.1_5411_5411.2.14.gene,8.474732719803981e-05,2.530433275019109e-05,0.0001274019486608664,0.006364334295421091,0.0002446164537252663,0.1001910185001608
0.1_5411_5411.2.140.gene,0.0001476666868430479,0.0004875798096530674,0.0004566464216267577,0.001005893972441391,0.0001443483398293711,0.1002287706355349
