GeneID,4EFB,5408,5728,5B57,56E0,5411
0.1_5411_5411.2.1.gene,0.0001278910221839621,1.767826845577294e-09,1.159842208491246e-07,1.317565645352093e-07,5.360255531880785e-06,0.1136079157700702
0.1_5411_5411.2.10.gene,7.660157804502497e-09,9.206292138247934e-11,3.278821785211124e-08,1.496022272552617e-15,4.227771291888287e-06,0.1029680123842599
0.1_5411_5411.2.100.gene,0.0001638931915033515,3.357364792441745e-05,1.249108765662619e-06,1.501154519233709e-09,1.298206462523018e-07,0.107361909898378
0.1_5411_5411.2.101.gene,0.0003015013233100189,8.952256605463643e-10,2.374201363828716e-11,2.879222152330724e-09,2.064787527662291e-05,0.1149790218617798
0.1_5411_5411.2.102.gene,2.136297604546278e-05,1.791733401090834e-08,5.567335408078093e-07,1.973760631970404e-13,1.117725313966827e-06,0.1091983119627785
0.1_5411_5411.2.103.gene,0.00047075733514312,7.049523032084399e-06,3.135750497819013e-06,2.989414224177074e-09,0.0002356756863061119,0.1050281224836895
0.1_5411_5411.2.104.gene,1.898832596018624e-05,7.723442984014242e-07,2.15882746775977e-07,3.462263592076891e-15,3.645268847237625e-05,0.1081495023483934
0.1_5411_5411.2.105.gene,3.219122270783929e-06,8.622997978320463e-11,4.748827056229364e-08,7.375185974873141e-13,2.17136755466485e-05,1.008857220433631e-05
0.1_5411_5411.2.106.gene,3.719983715035256e-08,8.977028486928037e-10,1.140460600304395e-07,1.203511089930355e-13,2.969278277960689e-06,0.1195229344981611
0.1_5411_5411.2.107.gene,7.332111172710988e-06,6.90536546213591e-11,2.906918384040367e-06,5.311172399240381e-16,0.0001480302183999362,6.255276315507856e-06
0.1_5411_5411.2.108.gene,3.406036867343409e-05,7.739850991449847e-06,6.384838369370102e-07,6.800434157213078e-10,0.0001762127984101389,0.1035316028991876
0.1_5411_5411.2.109.gene,6.727915450958083e-07,6.968109571113258e-21,6.460746558473798e-07,8.087151147539988e-11,6.734658965843173e-05,0.1010562769926038
0.1_5411_5411.2.11.gene,4.722845975748982e-08,3.040761614117963e-06,7.102497471910862e-08,1.756091544388417e-12,1.402482096522672e-05,0.1004002659730131
0.1_5411_5411.2.110.gene,0.0001289863932724319,6.098031190544975e-09,3.307635180349639e-08,2.184332061989957e-18,2.286986217798427e-05,0.100669342147949
0.1_5411_5411.2.111.gene,1.422859086444377e-08,9.856050613204094e-10,2.830674972421114e-13,6.026421650661305e-54,3.223961085637077e-07,0.1081068504332763
0.1_5411_5411.2.112.gene,0.0001039738935125938,3.061932240931396e-10,1.355494589830639e-08,3.180494514566882e-13,7.649444534744104e-06,0.1006761540913322
0.1_5411_5411.2.113.gene,3.073714242749501e-05,4.000634390012778e-08,2.177118739348251e-06,2.28131384882724e-11,4.784510645777289e-07,0.01875195638900836
0.1_5411_5411.2.114.gene,4.769400998345787e-11,2.110013374630468e-08,5.47450744919721e-06,0.0001042293516633632,3.476207320050003e-05,0.1096431572609667
0.1_5411_5411.2.115.gene,3.756094674460709e-10,4.756294383777268e-10,6.106173792149996e-07,2.043356524995252e-13,2.432447980641184e-05,0.1101304898574683
0.1_5411_5411.2.116.gene,0.0001768222365602381,4.310989618764459e-05,1.46357486871782e-07,6.98274370522955e-14,0.0001767519514235309,0.1083871462655325
0.1_5411_5411.2.117.gene,4.456491785320822e-07,2.371590909359699e-10,5.497084361258913e-07,6.676165261984844e-09,3.096224821855125e-07,0.101400463895131
0.1_5411_5411.2.118.gene,0.0004536675897302556,8.012555497018177e-11,1.427767796090196e-06,1.530148061196668e-08,0.0001956081970879538,0.1000213209049399
0.1_5411_5411.2.119.gene,1.818124404368655e-06,1.670701327508929e-08,6.115571490669263e-08,1.044894267834538e-13,1.279321367450254e-06,0.110287287495279
