GeneID,4EFB,5408,5728,5B57,56E0,5411
0.2_4EFB_4EFB.2.1.gene,0.2061413983047582,0.0002036640582191,0.004497003540728074,0.0004398448387895406,0.001099886401359151,0.00080630013456026
0.2_4EFB_4EFB.2.10.gene,0.2269850100872065,0.004899721164491615,0.0243585855084637,0.000480315760813451,0.001097465297665772,0.002740998643894905
0.2_4EFB_4EFB.2.100.gene,0.2511197139661034,0.002645852813752788,0.008374611927275087,0.0002850526036607705,0.0005571787070456211,0.0004285813175281175
0.2_4EFB_4EFB.2.101.gene,0.227571356939036,0.005838673131662467,0.007288438164368703,0.0004598971756304046,0.00131916623377752,0.001943222678994045
0.2_4EFB_4EFB.2.102.gene,0.2092736976623946,0.0005274303364738809,0.007155157963705534,0.0009047419488648535,0.001242956739626186,0.002131888278209935
0.2_4EFB_4EFB.2.103.gene,0.2710159454794144,0.001964770475453663,0.008575323062012145,0.002056383786414588,0.002392477298825424,0.004602340208021322
0.2_4EFB_4EFB.2.104.gene,0.2308035918788228,0.006229772172599061,0.02985933175217875,0.0003832524721997243,0.001244150513684851,0.002080151350716195
0.2_4EFB_4EFB.2.105.gene,0.2309295792189748,0.003844488447878752,0.007437587966778561,0.0008179195577157252,0.001737576385831754,0.003592956258568199
0.2_4EFB_4EFB.2.106.gene,0.2091827618890905,0.001646135247355171,0.00442406827057751,8.533604307693367e-05,0.001090574838656227,0.0004138970199215982
0.2_4EFB_4EFB.2.107.gene,0.2013660118035607,0.002628537652269745,0.007940304990264272,0.0003900567362336691,0.00118741473783952,0.001002635655330025
0.2_4EFB_4EFB.2.108.gene,0.2046066401034083,0.003711730969550695,0.007540426501283865,0.0004391077547385111,0.0005586576642222405,0.002016510028449202
0.2_4EFB_4EFB.2.109.gene,0.2164729826034362,0.001251727897670526,0.006603668700708065,0.0002672642901944899,0.0007622480678881133,0.001240441168727425
0.2_4EFB_4EFB.2.11.gene,0.2093179539018385,0.003152191429924999,0.01143366840499689,0.0003471598721473526,0.0003449919921437004,0.004473189855175298
0.2_4EFB_4EFB.2.110.gene,0.2134913574676387,0.00306525004207083,0.01026866638647517,0.000526262373324525,0.001407695422724075,0.001341991925666973
0.2_4EFB_4EFB.2.111.gene,0.200393757334677,9.669818708926596e-05,0.005895753430518603,0.0003452105081736575,0.0002113423041457317,0.001526518922045196
0.2_4EFB_4EFB.2.112.gene,0.2030212424561504,0.001450338278738346,0.009770573706354759,0.0002000135763194774,0.000255891813332221,0.001907379908501812
0.2_4EFB_4EFB.2.113.gene,0.2042786748665245,7.81134779655554e-05,0.008160981734419955,0.0003451828289337993,0.0001928281881980237,0.0005930178656315792
0.2_4EFB_4EFB.2.114.gene,0.2089387287989365,0.0008014478584087197,0.02474887717903427,0.0004777347993830534,0.000219862549156287,0.001954684744091006
0.2_4EFB_4EFB.2.115.gene,0.217800310413966,0.0002404028560060607,0.006113176729942675,0.0003186663903730344,0.0003700957824015452,0.002484544884381836
0.2_4EFB_4EFB.2.116.gene,0.2041394004629676,0.0001121886153227111,0.01779308299750252,0.001409869972248295,0.0001943418574293935,0.002503738856099827
0.2_4EFB_4EFB.2.117.gene,0.2137339163491201,0.00509620341161024,0.01980327208418944,0.001054432482041986,0.001976044654534743,0.00136527322649682
0.2_4EFB_4EFB.2.118.gene,0.2357820817094023,0.0002203564561298479,0.0278449640593952,0.0005770968279452465,0.0002241802758476897,0.002226710857393099
0.2_4EFB_4EFB.2.119.gene,0.240529028778943,0.004192904616491121,0.005598565707079798,0.0005775892374392865,0.0005199157312345365,0.001510622786637496
0.2_4EFB_4EFB.2.12.gene,0.2033690381268683,0.001834516263940556,0.004714403996703339,0.0007507131696669432,0.0005148353908234996,0.00294113660411936
0.2_4EFB_4EFB.2.120.gene,0.2145265517651631,0.003078690683337266,0.006450129220622333,0.0004821631857808736,0.001082323098796522,0.001644061431922861
0.2_4EFB_4EFB.2.121.gene,0.2370722978485477,1.053656948208277e-05,0.006414271320191021,0.0003550857776034287,0.0002166117446271402,0.0005227439809303808
0.2_4EFB_4EFB.2.122.gene,0.2067005221143182,0.003003797992044522,0.005196872743202329,0.001018283231773388,0.00165422786048728,0.001491517892874306
0.2_4EFB_4EFB.2.123.gene,0.2044214556657096,0.002899133868449208,0.01149572276089377,0.001044635501086889,0.003270769233855112,0.002079673920093217
0.2_4EFB_4EFB.2.124.gene,0.2005108991606083,0.0008322457482579439,0.006146982595571391,0.0004000018951134428,0.001012244009222115,0.00108170874765568
0.2_4EFB_4EFB.2.125.gene,0.2113845580705562,0.00147363950298327,0.009406749844275098,0.0007850623992670948,0.002346631909703007,0.001692608795681483
0.2_4EFB_4EFB.2.126.gene,0.2172566266983139,0.003210451267311184,0.008637903086370686,0.0003193893078749952,0.001447723913140815,0.0005504280459517126
0.2_4EFB_4EFB.2.127.gene,0.2067353611938642,0.002330479080994981,0.01010266150719115,0.0003389967222358134,0.0002505792950874996,0.00512937778574808
0.2_4EFB_4EFB.2.128.gene,0.3055369169335161,0.003344378677707586,0.01510693491001052,0.001804608852237182,0.002546067343141045,0.002532669310329455
0.2_4EFB_4EFB.2.129.gene,0.2080422545827089,3.066708954453376e-05,0.003644188209084482,0.000354841103620175,0.0002254460809448502,0.0008211748656741291
0.2_4EFB_4EFB.2.13.gene,0.2248402511304015,0.001750039136684572,0.004535343441629785,0.0004164315786915997,0.0008596732273473197,0.001419125595122808
