GeneID,4EFB,5408,5728,5B57,56E0,5411
0.01_5411_5411.08.1.gene,5.941246674316648e-07,1.314379622444368e-08,0.0005433376056332713,3.012460239114729e-08,6.520555100492984e-11,0.01041526877733195
0.01_5411_5411.08.10.gene,1.5727631537661e-08,5.503671454952944e-06,4.663885640471963e-07,5.434861796898904e-10,2.005061700808852e-05,0.01426770164887341
0.01_5411_5411.08.100.gene,7.541565284650642e-06,4.00276888583258e-07,8.425153092820886e-07,1.861584409449405e-06,2.566631656033987e-05,0.0004320409916848122
0.01_5411_5411.08.101.gene,8.627992533860846e-10,6.218398701317663e-14,7.648441147076791e-08,2.609578927219214e-07,7.109612969991842e-06,0.01358571895453383
0.01_5411_5411.08.102.gene,1.389110028173055e-05,0.0008100684462102991,1.158599824106196e-06,7.276691556744921e-05,9.193205842203788e-06,5.91556703898724e-05
0.01_5411_5411.08.103.gene,6.384006213311877e-07,3.665882582622976e-10,2.532552480521096e-05,1.002638876616786e-05,3.488329000675963e-05,0.002716241478348278
0.01_5411_5411.08.104.gene,1.361250699367264e-08,4.339793245223794e-11,1.486892073848869e-07,2.647807521564829e-10,5.461988484763982e-05,0.01581524886466039
0.01_5411_5411.08.105.gene,8.958823534160034e-08,2.284984517148718e-06,5.241648289904194e-07,1.098238466480904e-10,2.052044036011591e-06,0.01029695378230692
0.01_5411_5411.08.106.gene,0.0001160493783514235,6.078407240782342e-09,5.160335794653643e-06,0.0003713233965385811,3.148055252984611e-05,0.01102868138143645
0.01_5411_5411.08.107.gene,6.765936128795156e-06,8.469316518512384e-19,5.014340552761091e-08,1.813966700007754e-12,3.283932340805319e-10,0.0144253037861152
0.01_5411_5411.08.108.gene,8.363210035914143e-09,4.041678514413797e-07,4.870828875223474e-07,5.381711952302588e-11,1.789261440375728e-06,0.0005823176768865664
0.01_5411_5411.08.109.gene,0.0002408457135191626,3.242310016262046e-06,1.393102760025531e-09,2.262694010797819e-10,9.881521815835329e-05,0.004916822476076676
0.01_5411_5411.08.11.gene,5.490107546513115e-05,3.395048187454215e-14,4.649896824131139e-06,8.545097197644302e-06,7.772107899907021e-05,0.01732346265122979
0.01_5411_5411.08.110.gene,5.77756598217106e-06,8.370018369220095e-05,8.820590824908828e-05,1.697508421096503e-06,6.544630838110826e-08,0.01019449946499987
0.01_5411_5411.08.111.gene,3.942327278349665e-07,1.832569077882376e-12,8.914463885944564e-11,9.319784972433395e-38,5.528763414337302e-08,0.00849337844880714
0.01_5411_5411.08.112.gene,1.82173653678191e-11,1.661788334278097e-07,2.573693784704738e-09,0.0002541708028662703,2.569270258525245e-07,0.01106624690640807
0.01_5411_5411.08.113.gene,4.796285540395224e-12,2.521392575077162e-09,8.32950541292572e-08,1.074899109635421e-09,1.681919714313615e-06,0.01427106434068115
0.01_5411_5411.08.114.gene,0.0002576787363079295,4.245808097729016e-10,1.640209980019776e-05,7.506315673176778e-05,4.438393732558151e-05,8.443649654612361e-05
0.01_5411_5411.08.115.gene,1.29672869366551e-06,3.594755237723098e-12,4.033831865008198e-07,1.914402309165679e-18,9.469216487609041e-11,0.01027534219574124
0.01_5411_5411.08.116.gene,8.32252599954397e-17,6.470563766488411e-07,5.215773896999983e-12,0.0002185838793261476,4.949714045617478e-08,2.702154037870872e-08
0.01_5411_5411.08.117.gene,6.228199133920816e-06,3.637150293392417e-09,2.209355575819943e-08,1.27651547012436e-08,9.418900738818519e-06,0.01037107209045889
0.01_5411_5411.08.118.gene,0.0001180522510419931,3.876159025385529e-11,4.766810198965014e-06,4.324070538023784e-05,1.673745628420343e-06,0.003804696099169337
0.01_5411_5411.08.119.gene,1.758159865701198e-07,3.197181480940147e-09,3.865350674939402e-07,9.71338067782426e-07,1.198911613813289e-06,0.01659984573348377
0.01_5411_5411.08.12.gene,7.383614917146995e-05,3.213997311842521e-07,3.55729743374669e-06,3.981753921947949e-07,2.608436587070724e-06,0.001217189385192167
0.01_5411_5411.08.120.gene,5.278953304448454e-05,1.64565091365765e-12,3.385750293250233e-08,2.619093438820643e-08,3.354146766391752e-06,0.01537961584150314
0.01_5411_5411.08.121.gene,1.349335396736039e-07,1.228990841830685e-12,6.549872727148316e-07,3.226847028099299e-12,1.545590320297998e-05,0.007982079764785936
0.01_5411_5411.08.122.gene,9.06799974759692e-07,2.237773987240713e-07,4.039750388527891e-10,2.748100919857718e-18,0.0001906988442533986,0.000742623542203329
0.01_5411_5411.08.123.gene,1.490249123513349e-08,2.380034978442627e-08,6.031711527194141e-07,1.149935413643973e-11,5.657318502519534e-06,0.001076471663074133
0.01_5411_5411.08.124.gene,0.0002677826326114717,2.587356618218326e-08,2.266545855428451e-06,3.305071106690501e-08,6.133852474101864e-05,0.001647820302742385
0.01_5411_5411.08.125.gene,1.096294627480295e-06,9.807831866780322e-11,6.317913409102435e-06,5.9837214444131e-08,5.878305524871976e-06,0.006783165920800435
0.01_5411_5411.08.126.gene,3.584967187051428e-05,3.639395836685825e-10,3.216743951056452e-06,2.257905756616948e-09,3.930384686315689e-05,0.0003860605867489023
0.01_5411_5411.08.127.gene,2.379383552505175e-06,1.926382501032717e-09,1.154526889310783e-08,4.958282387176122e-10,1.81467245878497e-06,0.01211381513302052
