4EFB,5408,5728,5B57,56E0,5411
3.204185067726279e-05,2.728953961055331e-05,1.074513553080003e-05,0.0003844996014503439,0.0001663672694110878,0.05554860510128547
0.0001562214609791151,9.044801818128415e-05,8.65207181885853e-05,0.003743170323311282,0.0001157718854375443,0.06044520891544054
2.632216292946982e-05,2.856357541533084e-06,1.180704822585217e-05,0.000605752466702799,1.682908156212933e-05,0.05829233553819989
0.0002946010808152274,2.10137037302221e-05,0.0002829862098656082,0.0005697458898023235,0.0001584561861795729,0.05458257401758867
0.0001063813363957059,0.0004834516571347908,0.0001229575824365152,0.000121179858831826,0.0002318981259512089,0.0627683216809339
0.0002617277954514217,3.152712755274752e-05,0.0001173688572689923,0.001405109248614135,7.417948560406433e-05,0.05316162703008152
4.005687858915609e-05,0.0002195982943840416,0.0003193165458641333,0.0007725297858071354,0.0006988884775932491,0.0634942246762544
1.839487212406151e-05,5.071054314764872e-05,2.543735006211267e-06,0.001347452952048766,6.09033408972905e-05,0.05628704528410823
2.545226974608449e-05,0.0003082010589997489,7.638341571821431e-06,0.0002388282766267559,7.652851904800348e-05,0.05266126616083205
0.0002292599219289035,0.0001688366898709604,7.443763067246409e-05,0.0005060408753407232,1.744811802279834e-05,0.05638558836995723
6.349277482128323e-05,3.989866194553403e-05,0.0001730909509432663,0.0003080823671619435,0.0002003257414068376,0.05021837977365821
5.468042826414305e-05,5.827443798360342e-05,0.0002146085426061492,0.003877102561501241,0.0001176851034461151,0.06637082360300607
0.0002996899660695641,0.0004345271949422248,0.0003600951730318763,0.001556390161708757,0.0003998573799534078,0.05308077988547724
3.428941354221989e-05,1.764354498991738e-05,4.068816520926928e-05,0.0006929982887568224,0.0001703010224443316,0.06458547389533865
9.235526660265679e-05,5.0422025367622e-05,0.0003273552891496033,0.0008038433141928778,0.0001301794492325628,0.05858056196342737
0.0001950621449773066,8.606848008804475e-07,3.461545621465127e-05,0.002753450509050598,1.559145776913273e-05,0.05606737163135234
0.000166639778379022,0.001188777547528839,0.0001070809600109256,0.003561118035994452,0.0002072656830867603,0.0544675874835843
0.0005309126816352581,0.000419617561370598,4.462003505504004e-05,0.004036509664059912,5.293697719417356e-05,0.05201346947291013
0.0001065481311965759,0.0001019326770225971,3.224421469652424e-05,0.002421543693329612,0.0001636564601242647,0.05004717649223784
0.0002569600805583051,8.280744459628685e-05,0.0001664362931014075,0.001753894489221257,0.001268589200882109,0.05284946816432259
0.0002869219342442364,0.0005412169281990314,0.0002624375788575823,0.000760321137294444,0.0002702466808346693,0.05209119300980148
3.014593337471129e-05,0.0001943994203281658,1.684507955888361e-05,0.0009181103502045186,0.0001599587041712742,0.06556733900560943
9.61048871409851e-05,0.0002539984265040328,5.136104138159686e-05,0.001581637409605316,0.0001870962558412654,0.05301228407486283
0.0001676684261783603,0.0003615052288266805,0.0002451336730033911,0.0009149648849965986,0.0001749813470767564,0.06022222598117102
6.085685678811938e-05,0.0003198991770274122,3.570807783825021e-05,0.0008880247186106283,7.047092548319013e-05,0.0558014017182732
4.142507160112797e-05,2.835276934328876e-06,4.233225388702457e-06,0.0004679669989366772,1.961383686264547e-05,0.05204822381188063
3.303059343430808e-05,6.348057289526311e-05,5.432251695140623e-06,0.0002875258924605365,3.710782584770974e-05,0.05901379161550385
0.0002340426576443749,7.447101090906428e-07,5.81852091395835e-05,0.000472347950894291,3.790972753855566e-05,0.05419098896523748
0.001050459242684593,0.0002568019215035946,0.0001101367439812085,0.0001869445808362141,0.0004978604774703842,0.05147042201925948
4.71443051426267e-05,1.005349761161669e-05,0.0003768755344095693,0.001047130364271534,9.568446794333073e-05,0.05407940827879559
0.0001007312586885938,1.717476938665443e-05,1.731383145377238e-05,0.001875687861271749,6.891764329513858e-05,0.05373023789190042
0.0002050019477734009,4.683426720747797e-05,0.0001506810444121126,0.0007860662490081439,0.0001523118941697649,0.05631726197654965
1.884932220579523e-05,0.0001774142245666448,4.607109137933509e-05,0.001711782391354642,0.0003791621481309375,0.05849244471648939
8.407838435160346e-05,0.0003403280282558206,0.0001346358172268644,0.0007105259373839524,5.80544830290893e-05,0.05331761440979296
7.16230317772053e-05,0.001524602678477281,0.0001401551373145359,0.0003854394703704079,0.0002238371724080774,0.05176131772373206
3.857729358992047e-05,3.657165839303185e-05,6.340031079102047e-05,0.0003439654920024953,5.463885027369375e-05,0.06384832813593289
3.688482738647586e-05,5.722791022260455e-06,0.0002472177620093101,0.000192694273143012,8.486204070622413e-05,0.05140597654520467
0.0001883682423137758,3.039668565451024e-05,0.0004273695564549936,0.001266277852037996,0.0002096450049020605,0.05669367918154425
0.0001674254772216135,1.977042618847377e-06,6.022152780055659e-05,0.0003976685552147323,5.877082308242979e-05,0.05122380837518056
0.0001314632062001515,1.540635192133243e-05,4.945217341505325e-05,0.002593426095294092,9.592156428172702e-05,0.05546859943774087
0.0001188825072292873,0.0002171897728226525,0.0001692848558963835,0.001444121032588981,0.0002679594711001981,0.05381759588285326
0.0001912602137425573,1.934150274805858e-05,6.903652833824174e-05,0.003098073341139784,7.317461855059814e-05,0.05297034491894331
0.0009268644054841085,0.0003877823911746473,0.0003494886951720797,0.0006751606774240129,0.0002102620033986333,0.06137356125941869
9.204195396014182e-05,0.0001114777770903203,2.736223111011757e-05,0.001875089867326735,1.841431255777325e-05,0.0944603429460488
0.0008418772905178119,9.477107947178109e-06,0.0006274033052693455,0.0008553340415746634,0.0004877524841455579,0.05993882948555517
7.873807354928528e-05,7.494050712328807e-06,5.327670515678091e-05,0.0007545991934053553,7.216406299344622e-05,0.0566802309228818
3.9533539075482e-05,2.381014204551799e-05,4.270093972408358e-06,0.0008690568509433691,9.443857587621139e-05,0.05059043762343105
0.0001403214777670405,7.74722732125928e-06,2.225055253039756e-05,0.001439204858065103,0.0005362721931343323,0.05657486880188988
2.065416586917068e-05,1.864546119678871e-05,8.731797989009434e-06,0.0005421096988135023,2.384850345667683e-05,0.05408405559265516
0.0002971181639987693,7.398098950978876e-05,0.0002657782670202096,0.0006618736509251056,7.96136235305977e-05,0.0693936518271219
0.0001774652977942349,0.0001201438960370713,0.0002543741281221134,0.001258100325944227,8.478984179502269e-05,0.0573611847244993
0.0005166365758946848,6.965526197044305e-06,4.548870459004912e-05,0.002541633774849697,0.0005556403496183775,0.05163712635512695
0.0002673822679402306,0.0003634711391370219,0.0008015859960555369,0.0005410895611518277,0.0007477420386864996,0.05255583537866269
0.0001274657227808899,2.627259920712222e-07,2.094805088253142e-06,0.001195499363738406,5.685407299953466e-06,0.05458308250545293
0.0005794817952334392,7.01282565644021e-05,0.0001599652187913553,0.003427979152804962,2.970017733300241e-05,0.07374886591648122
6.622925998497573e-05,4.791580585064331e-05,6.005422961610324e-05,0.0005392170930464937,0.0001520857202668937,0.06022415088340803
5.016623968368829e-05,5.660417113163082e-06,1.306105512550155e-05,0.000475383105700219,9.523973355192138e-05,0.0503681731712194
2.518881012740829e-05,8.969014987206555e-05,2.246113630570232e-05,0.0008993035573164527,0.0002101365063441334,0.05413101368343259
0.0002251094383550062,8.34907662158013e-05,0.0002812538762149758,0.0009995551391865423,0.001563129073566103,0.05142157352004105
5.753542155994622e-05,6.163861086756628e-06,6.710270666904011e-05,0.001155248808920602,9.234111335216991e-05,0.05719134084518655
0.0001987871108832637,8.008562159033383e-05,0.000128390526865947,0.001287522417645159,0.0001088217325718372,0.05401287743103265
0.0002981430020091096,9.188421371007071e-05,0.0001384356901765242,0.0009613200548849107,0.0003117410632869595,0.05580288448518143
2.139286608292548e-05,3.054327662466178e-06,4.141956848027257e-06,0.0001352240042185704,1.620168656600478e-06,0.05234976844586746
0.0005269694566579991,6.665984907398178e-05,0.0003060209933545079,0.0004810044407051198,0.0006176056428077892,0.05227913021856014
2.174872866587722e-05,0.0002053131458982624,0.0001727573576527924,0.0002632729353278554,0.0002524640559917342,0.06030894915996392
7.473230226757366e-05,1.668725698937327e-05,2.544847284607212e-05,0.0003631185443507069,0.0001554641614073857,0.05061889479494194
2.318754664550781e-05,1.337189948411689e-06,4.716968355328145e-05,0.002355472017454042,4.828306555146998e-05,0.0554425464825439
0.0001696722757572551,6.098315896047222e-05,4.537154324442907e-05,0.001773019112276938,0.0007801239820680705,0.05068272871328381
0.0003904246436179898,1.235384781183005e-05,0.0004665120614841189,0.003046705504037952,4.322566784185613e-05,0.06178863061133313
0.0001646688234406666,0.0001005732246584531,8.623256461928291e-05,0.002979302439147615,5.308893967418559e-05,0.05377129302556367
0.0002347669435969459,1.062800905198092e-05,6.764492744430005e-05,0.00157006128633747,0.0004917003806050046,0.06466742113981039
0.0002393607741916221,5.835129884799802e-06,0.0003069865219482916,0.0003294956921754767,0.0001415007537309619,0.05292755484727462
0.0001437114191365537,7.255433844653824e-06,0.0001090833423363888,0.0009858212588508529,7.662147288306551e-05,0.05184595476565525
6.410820450862956e-05,7.534212509699118e-08,6.137115061283098e-06,0.0002773439758524355,6.762764794970474e-06,0.05996465744011139
0.0001593257139349994,3.636564677709368e-05,1.59897549243075e-05,0.0006549101610189839,0.0001472862406363085,0.05695377032229831
9.971359804498888e-06,6.753776866594745e-05,3.158526862501e-05,0.000500864533095025,0.0007493164500411265,0.05141847560395069
0.0003751237624733846,2.220772501527307e-05,0.0005307791661587674,0.0003589508943631325,0.0002296097322254132,0.05475577277692468
0.0002140551133049886,5.00657793604028e-06,0.0003175881950241087,0.0005776126943899447,4.488338107723378e-05,0.05017798146168504
7.546767936685573e-05,1.421201053359972e-05,2.668721782242622e-05,0.0002301612119038092,0.0001967788979582836,0.05595470455221327
0.001101175146965771,0.001178767070830739,0.0002029035143814797,0.002072231880987198,0.0009957285440740408,0.05175403545656829
2.526056757086827e-05,6.020362549832154e-07,1.274505316919346e-05,0.001169512406420254,2.009185725365306e-05,0.06874402248072577
0.0006504564444535346,0.0004435390161196854,0.001604156365863524,0.0007950636231312343,0.0001703995514322296,0.05551529345440663
9.379833404299185e-05,1.581647644529001e-05,0.0004709588072371838,0.0009183937510561117,0.0003151685217142711,0.05522597203065256
7.058128332299921e-05,2.140133302930266e-05,6.181983759170601e-05,0.0007443254900588466,0.0003663314600570281,0.05190687922122207
0.0001060260675895382,4.355854849324449e-05,3.967411801126181e-05,0.00185143452513826,0.0002322017533395927,0.05820389330006354
0.0002200730953211734,0.0003531425747222407,1.042061075048244e-05,0.001614876238092157,5.665412198155146e-05,0.06273787766729669
0.0008302456283924366,0.0001850191873950411,0.0007587867881302632,0.001900710333444983,0.0004905186255813321,0.05406201349935089
0.0004334195224028895,1.229426589745166e-05,0.0002762781862143744,0.0005774600286837389,0.0002180344453996134,0.05443842806314215
0.0003496474786633455,0.0006001828265810097,0.0006013408761725632,0.0006286630854815546,9.420981925800386e-05,0.05273381863903709
0.0001166052138222689,2.328924047843391e-06,7.460159211237198e-05,0.00374109942945978,8.007623634757213e-05,0.05086468463435417
0.0002184847409390497,4.599399705862133e-06,0.0002767138362480254,0.001200479745413045,0.0001607895172818083,0.0656607286615653
8.168432229554079e-05,0.0004323873761610606,2.187374992714385e-05,0.001239591426011326,6.753523142901064e-05,0.0648322106462049
0.0002285626883878836,8.867611032366835e-05,1.700340989679699e-05,0.00108252944468331,2.362990427540299e-05,0.05257635498437742
5.592639018921224e-05,1.189519293971974e-06,0.0002636446021598234,0.0001444206357695469,5.119733751681251e-05,0.06054059330245126
0.0005587782953586269,4.798540359468286e-06,0.001206091120995711,0.000256278343221741,0.0003946179728698485,0.05404034237997419
0.0007869416465743731,0.0007451169795928958,0.0004776965020854723,0.000862432397184015,0.001368905873161893,0.05033769018825258
0.0009735161595280237,0.0002498715732160337,0.0006992864564594518,0.002579407098389037,0.0002096615379576218,0.05356714599592737
0.000634985345492919,1.672448436272082e-05,0.0001611744374191191,0.0008846127643070901,8.152500984299174e-05,0.05450364608160655
0.000119404983846998,0.0002232263256681448,3.954764029188312e-05,0.0007605740840095093,0.0002004585317525317,0.05175683323276806
0.0002693431564811785,9.692160018895703e-06,0.0001406157853856781,0.0003014419148292322,8.280742716086527e-05,0.05229688625191311
0.0001547166127752629,0.001873839724771516,8.23283817556404e-05,0.001460137294752736,0.0008224725693685815,0.05491004885432088
0.0002194564528363718,0.0002236559971219379,0.0001110797547874666,0.001118477865651032,0.000596618212448601,0.05625973151478922
8.844592395188744e-06,1.778414405448488e-05,6.126707330210898e-06,0.0006965867669512186,5.37382227704358e-05,0.05876542575722694
8.816322873190508e-06,2.793877294415772e-05,9.26872473266293e-06,0.0001893481991538473,1.649489372446445e-05,0.05165230981614079
0.0001560424741165677,1.314586063484063e-06,2.509955984853395e-05,0.001884867865614477,0.000510040711121695,0.0569666858813359
0.0005432282833917769,0.0004649795613006501,0.000240772954720383,0.0006647292390878337,0.000718492014140592,0.05372217213534124
0.000561032710174543,0.0001082027085726457,0.0006390388611102706,0.00152509881495768,0.0008632968318914601,0.05270759498870708
0.0002936024264247041,1.077795039701201e-06,6.160453768342338e-05,0.0005766311748547283,8.464594591170136e-06,0.05423401889348591
6.033089413040351e-05,7.346593627429749e-05,6.346139329066652e-05,0.0006396623968345855,0.0002103448284120293,0.0644072552497776
0.0002461325609024183,0.000322334163554433,3.056690480445271e-05,0.0007177494068097241,4.193867654177941e-05,0.05976436031388136
6.664316857834112e-05,1.188462912469843e-06,1.157365692973721e-05,0.0008586350125244774,3.132733344601514e-05,0.06136998627720183
5.879564418332105e-05,2.657888098032826e-05,4.918687983862662e-05,0.0005503978016568754,8.95112288170848e-05,0.0583609122293678
7.726817491746364e-05,2.48931683196506e-05,8.420010297500857e-05,0.0002628459919091361,3.665529145901843e-05,0.05370348072353332
0.0003080932526475185,0.0003734485960683133,2.808337106395537e-05,0.001124743499845026,0.0002167796957229072,0.05532864495648725
0.0002687287490541855,5.550590876130723e-06,0.0001041542145555899,0.0008376087031684479,1.752331067558258e-05,0.05918915458997933
7.55948860294732e-05,2.123561944190221e-05,4.920084268688506e-05,0.0005385899830580617,3.583405576153865e-05,0.05180257543851929
