GeneID,4EFB,5408,5728,5B57,56E0,5411
0.2_56E0_56E0.2.1.gene,0.001381081614167616,0.0125110445138035,0.0007184307370420736,0.001802512320210539,0.2090472953567149,0.004645463823011756
0.2_56E0_56E0.2.10.gene,0.00179099525843729,0.002164845242038452,0.0009525383658496233,0.002192316554810276,0.2145181991686572,0.006917488541585426
0.2_56E0_56E0.2.100.gene,0.0009777242592426342,0.00485663151515054,0.0008914962478756157,0.001639781837248875,0.207842710733699,0.01560436897767324
0.2_56E0_56E0.2.101.gene,0.002562732256242876,0.00604589451934276,0.0008367410183995888,0.002088941126735961,0.2043816456230229,0.01656572115043531
0.2_56E0_56E0.2.102.gene,0.001501507043534091,0.01328063986974062,0.001807343784058416,0.001140302904605414,0.2056457289768922,0.01066811543021453
0.2_56E0_56E0.2.103.gene,0.001913710250891021,0.01005063222124354,0.001137464154004658,0.003569326812028314,0.2038594510029753,0.01139338292482363
0.2_56E0_56E0.2.104.gene,0.001580722686489933,0.003472580977287721,0.0002548098116726385,0.001165909495295248,0.2272684621112316,0.006393314121235682
0.2_56E0_56E0.2.105.gene,0.0009696932365556046,0.003681022180383457,0.000265368727264716,0.00185176908051755,0.2492977777733314,0.004565099960493299
0.2_56E0_56E0.2.106.gene,0.0008354661620981377,0.003926034752710536,0.0002869586878593391,0.001425948563375287,0.2085316992430237,0.004664482333824042
0.2_56E0_56E0.2.107.gene,0.003267872487633945,0.01362238671397103,0.0002347336890802124,0.001779386085143925,0.207995637857247,0.01074452126941418
0.2_56E0_56E0.2.108.gene,0.003690726954714185,0.001644991749061338,0.0002091048055120643,0.001616477022120091,0.2156094407175718,0.006409280371692847
0.2_56E0_56E0.2.109.gene,0.0003924565517843156,0.002611633235388509,7.37921369456779e-05,0.0004850292729178485,0.2112516995350939,0.003123902090786153
0.2_56E0_56E0.2.11.gene,0.00539237145815737,0.002425545375476626,0.0004352774978743221,0.003277797335052353,0.2011073949001981,0.01268537003570708
0.2_56E0_56E0.2.110.gene,0.0007708460525518564,0.00627811563767906,0.0007644050095804219,0.002328583234991203,0.2031404107954631,0.00864694982581815
0.2_56E0_56E0.2.111.gene,0.002793595640141075,0.006848695086079995,0.001036913934745949,0.002396324108886255,0.200448839284917,0.01602083095781045
0.2_56E0_56E0.2.112.gene,0.001852630310363905,0.004260133476144967,9.746081674347367e-05,0.001468186397403929,0.2022534743994935,0.00393134847323313
0.2_56E0_56E0.2.113.gene,0.003500900202351676,0.01348782280710477,0.0002639164577720566,0.001459005018344424,0.2039877825034433,0.013425314654713
0.2_56E0_56E0.2.114.gene,0.001067303149891978,0.005022054376900842,0.001430032189614315,0.001415060601912774,0.2364843022475219,0.009317323193329789
0.2_56E0_56E0.2.115.gene,0.001670126374145326,0.005073214448059518,0.0001789474757460683,0.002913360535317836,0.2011404351786906,0.00876955617591711
0.2_56E0_56E0.2.116.gene,0.0009567853429805544,0.004439180038233406,0.000404451354794118,0.0007929007329874953,0.2108020123636482,0.01201713529207941
